psf_inst_mag_sig filterid mjd_obs ucalmag
0.00858829000000005 g 55414.5094581997 17.5703415870667
0.00927736999999995 g 55414.5206386033 17.5354857444763
0.00723932000000005 g 55441.4113151938 17.545120716095
0.00765181000000004 g 55441.4233932635 17.5781064033508
0.00946662999999992 g 55799.3491313543 17.8608574867249
0.00905273000000006 g 55799.3592937342 17.8357443809509
0.00905825999999998 g 56160.4648563583 17.9379534721375
0.00895975000000004 g 56160.4760907362 17.8683819770813
0.00727918999999999 r 55413.5170550444 17.4534549713135
0.00732014999999997 r 55413.5274766772 17.4959583282471
0.00776642000000005 r 55440.4406694728 17.5924091339111
0.0078243899999999 r 55440.4519377392 17.6031627655029
0.00652151000000001 i 55441.4400751566 17.3177771568298
0.00697728000000009 i 55441.451021606 17.326952457428
0.00673156999999991 i 55808.3520662432 17.3471903800964
0.00633217000000008 i 55808.3629659374 17.3625349998474
0.00706150999999999 i 56166.3383842852 17.3552479743958
0.00767957000000008 i 56166.3500616749 17.3490233421326
0.0130058 z 55371.5111701338 17.5510079860687
0.0129646000000001 z 55371.5219117663 17.5662906169891
0.0104944 z 55727.6142226431 17.2482879161835
0.0131810000000001 z 56081.5902815073 17.2678487300873
0.0339590999999999 y 55344.6232597911 17.4432952404022
0.0190382 y 55724.6065156194 17.2919223308563
0.0202838000000001 y 55724.6116528035 17.3085868358612
0.0258859 y 55847.2761990987 17.4394624233246
