psf_inst_mag_sig filterid mjd_obs ucalmag
0.0637565 g 55859.3275624752 20.6592235565186
0.070881 g 56211.4183448969 20.9334273338318
0.0700769999999999 g 56211.430871014 20.8183908462524
0.0411954999999999 r 55096.5883086566 20.4285583496094
0.0892469 r 55467.4549424723 20.4996547698975
0.0650442 r 55853.3665942851 20.6508841514587
0.0575730000000001 r 55853.3782691251 20.5348749160767
0.0651174999999999 r 56207.4927480836 20.5469675064087
0.0705937999999999 r 56207.5043517508 20.4915857315063
0.0774112 i 55466.4300038121 20.4497675895691
0.0749734 i 55466.4414177192 20.4999861717224
0.0826543 i 55522.3994828829 20.4017329216003
0.0842347999999999 i 55522.4107982513 20.4745917320251
0.0737843 i 56207.517907797 20.4664988517761
0.0749146999999999 i 56207.5306437672 20.4975543022156
0.139142 z 55412.6292379033 20.6438910961151
0.14104 z 55555.3110752228 20.3474490642548
0.131776 z 55918.2215595986 20.501047372818
0.122324 z 56141.5651546632 20.2805020809174
0.174943 y 55757.5986731633 20.1159718036652
