psf_inst_mag_sig filterid mjd_obs ucalmag
0.00352541999999989 g 55441.4219893264 16.0860552787781
0.00351399000000008 g 55795.3382337337 16.0940899848938
0.00354033000000009 g 55795.3487826431 16.1190218925476
0.00342156999999998 g 56149.3974861424 16.0712103843689
0.00336015999999995 g 56149.40871931 16.0834984779358
0.00223584999999993 r 55440.4394483444 15.2437028884888
0.00306042999999989 r 55795.4269245743 15.8745937347412
0.00308989999999998 r 55795.4516730206 15.8572149276733
0.00321791999999999 r 56146.3529507852 15.8828105926514
0.00316573000000009 r 56146.3626007289 15.8853645324707
0.0028191500000001 i 55441.4342653732 15.7632718086243
0.0027402299999999 i 55441.4456314604 15.6807808876038
0.00278028000000008 i 56146.4741070779 15.6832098960876
0.00359007 z 55333.6120407196 15.3436295986176
0.00367618999999997 z 55333.6185159702 15.3573997020721
0.00425462999999993 z 55371.5079354737 15.8116977214813
0.00426813000000004 z 55371.5189118149 15.8294303417206
0.00387775999999995 z 55504.2028414994 15.4508216381073
0.00429817999999993 z 56081.5723371835 15.6663482189178
0.0043462700000001 z 56081.5840728915 15.6640365123749
0.00736132999999994 y 55342.5825545141 15.5410544872284
0.00706268999999993 y 55342.5950879395 15.5379531383514
0.00767234000000006 y 56064.612403809 15.6843116283417
0.00745602999999995 y 56064.6214801675 15.5852591991425
