psf_inst_mag_sig filterid mjd_obs ucalmag
0.00976171000000003 g 55479.4058719963 17.8378338813782
0.0086662500000001 g 55508.3342581256 17.7971987724304
0.00872794999999993 g 55508.3453710234 17.7843270301819
0.00806853000000007 g 56211.4250008906 17.7769303321838
0.0080554100000001 g 56211.4375098744 17.7848591804504
0.00788276999999993 r 55481.428021727 17.6695194244385
0.00734640000000009 r 55481.4390124629 17.5585584640503
0.00779858999999994 r 55535.2617565645 17.5666284561157
0.00766606999999997 r 55535.2733741133 17.5584506988525
0.00527143000000008 r 55863.3583650385 16.8393926620483
0.00550615999999993 r 55863.3693750748 16.8913774490356
0.00370990000000004 i 55174.2900187769 17.3782815933228
0.0038943199999999 i 55174.2941919471 17.3300552368164
0.00752226 i 55484.4056881191 17.598753452301
0.00727144999999996 i 55484.4164185171 17.5965418815613
0.00706699999999993 i 55851.5027477178 17.2978911399841
0.00668231999999991 i 56224.3437510218 17.3190455436707
0.00725196000000006 i 56233.4272569913 17.4788756370544
0.00750786000000003 i 56233.4402218815 17.4982018470764
0.0089795800000001 z 55427.6243736753 17.2163436412811
0.00974476999999996 z 55427.6313985935 17.2136495113373
0.0157224 z 55781.6192486784 17.4671866893768
0.0153266000000001 z 55781.6264015152 17.4551417827606
0.0130292999999999 z 55912.2041440628 17.5295560359955
0.0136944000000001 z 55912.2158490721 17.5379102230072
0.0145919000000001 z 56143.5855891024 17.5222890377045
0.0131323000000001 z 56143.5961612478 17.5277621746063
0.0169484 y 55416.6212864909 17.1384799480438
0.0328252 y 55584.2403122927 17.5565469264984
0.0312691 y 55584.2515160662 17.5460393428802
0.025217 y 55759.5749931812 17.3474061489105
0.0257955999999999 y 55759.5820356062 17.4073178768158
0.0267626000000001 y 55918.2002874063 17.4829576015472
0.0258510000000001 y 56143.6210295712 17.5168912410736
0.0271410999999999 y 56143.6324522143 17.6060893535614
