psf_inst_mag_sig filterid mjd_obs ucalmag
0.0317232999999999 g 55427.5209821113 19.7710947990417
0.0272277000000001 g 55803.3555896934 19.7259926795959
0.0257647000000001 g 55803.3671851666 19.6669125556946
0.0469908999999999 g 56155.4462183374 20.3037543296814
0.0538316000000001 r 55799.386985029 20.3751058578491
0.0246687000000001 r 55803.3796183145 19.6176881790161
0.0258993000000001 r 55803.3907106211 19.6449127197266
0.0605822 r 56149.5418489912 20.4757776260376
0.0459684 i 55082.3262323836 19.8324871063232
0.0426496000000001 i 55082.3365516286 19.7271480560303
0.0368177000000001 i 55426.3779969798 19.9112591743469
0.0431222 i 55426.3898044411 19.9381852149963
0.0435300000000001 i 55455.2961154181 20.0017609596252
0.0404205 i 55455.3076734561 19.9676375389099
0.0344036999999999 i 55808.3589810496 19.7758288383484
0.0361225999999999 i 55808.3699029797 19.8326935768127
0.031121 i 56148.5086502279 19.7133250236511
0.124173 z 55521.1973276823 19.8541724681854
0.136767 z 55521.2082196292 20.105005979538
0.0773984000000001 z 55889.1997183068 20.0888316631317
0.0706564999999999 z 55889.2104660539 20.0724895000458
0.0844844 z 56084.5938177333 19.736049413681
0.0869006999999999 z 56084.6055201214 19.803375005722
0.192072 y 55347.6089037937 19.8773581981659
0.14038 y 56092.6109939901 19.6227147579193
