psf_inst_mag_sig filterid mjd_obs ucalmag
0.0152675 g 55391.4240680197 18.6608633995056
0.0166698000000001 g 55391.4247115973 18.6245284080505
0.0182696 g 55391.4365667645 18.6842370033264
0.0219659000000001 g 55795.3315393537 19.4107213020325
0.0221640999999999 g 55795.3421056401 19.3554759025574
0.0264663999999999 g 56151.4030708187 19.4501852989197
0.0302125 g 56160.3554946779 19.6485371589661
0.0226468 r 55427.3272068286 19.1810436248779
0.0262296 r 55427.3385531973 19.2896194458008
0.0186580999999999 r 55794.3127762936 19.3172569274902
0.0215026 r 55795.4208635177 19.2624835968018
0.023126 r 55858.2282512718 19.2779331207275
0.020281 i 55442.2703938279 19.1276774406433
0.0186630000000001 i 55794.3594205943 19.2263875007629
0.0206474999999999 i 55794.3715309817 19.2358345985413
0.0459008000000001 z 55331.5587161873 19.1306388378143
0.0383674000000001 z 55332.6175662944 18.9791991710663
0.0489227000000001 z 55479.2239615935 19.2174432277679
0.0473169 z 55863.2168245426 19.0650317668915
0.0348409999999999 z 56067.5747832335 18.9099309444427
0.0334449999999999 z 56067.5866936892 18.9312903881073
0.131437 y 54987.6108727484 19.0223491191864
0.126406 y 55342.5715798004 18.9972484111786
0.0946203999999999 y 55342.5842523631 18.7760779857635
0.0693914 y 55846.2478931448 18.9027788639069
