psf_inst_mag_sig filterid mjd_obs ucalmag
0.0142994000000001 g 55799.3503941041 18.3713564872742
0.0130242 g 55799.3605501564 18.3407673835754
0.0099401400000001 g 55803.3517923309 18.2337584495544
0.00989638999999998 g 55803.3633764378 18.2288756370544
0.0120735000000001 g 56160.4610536549 18.4451851844788
0.012073 g 56160.4720872957 18.4380249977112
0.00782930000000004 r 55803.376000111 17.869213104248
0.00746749000000002 r 55803.3870865074 17.7705106735229
0.0101871 r 56160.4835262921 18.0952596664429
0.0112867000000001 r 56160.4939905195 18.1551561355591
0.00970198 i 55427.4190880236 17.9270796775818
0.00903334 i 55427.4307887804 17.9398455619812
0.00846109999999989 i 55455.2913503312 17.7397675514221
0.00821384000000003 i 55455.3030108037 17.7543978691101
0.00657024000000006 i 55809.3303150036 17.4726901054382
0.00644595999999997 i 55809.3423380825 17.4146342277527
0.00760991999999994 i 56146.4807948073 17.6517424583435
0.00786069 i 56146.4915345213 17.6946845054626
0.0105926999999999 i 56166.3425660051 17.9382309913635
0.0113509000000001 i 56166.3542084615 17.9256052970886
0.0254646999999999 z 55521.189585106 17.7911241054535
0.0191659 z 55521.2003910277 17.7155368328094
0.0146991000000001 z 55727.6086821017 17.8295247554779
0.0160264000000001 z 55727.6156646563 17.904693365097
0.0405527999999999 y 55568.2041314659 17.4397943019867
0.0358601999999999 y 55568.2146590153 17.4678981304169
0.0305712 y 56065.6080644354 17.6763961315155
