psf_inst_mag_sig filterid mjd_obs ucalmag
0.00374899000000006 g 55799.3523055893 16.1738085746765
0.00385277999999989 g 55799.3624571628 16.2494626045227
0.00378148999999994 r 55799.3742837804 16.3162813186646
0.00386149000000002 r 55799.383964141 16.347297668457
0.00551853000000002 r 56160.4841327678 17.0724210739136
0.00541787999999999 r 56160.4945933582 17.0335426330566
0.0048063599999999 i 55426.3730497239 16.8436560630798
0.00494810000000001 i 55426.3848595932 16.8655819892883
0.00431914999999994 i 55455.2946747338 16.631808757782
0.0043852499999999 i 55455.3063253993 16.638026714325
0.00498810000000005 i 56146.4801411303 16.8915877342224
0.00492668000000007 i 56146.4908773908 16.854766368866
0.00543060999999989 i 56166.3419037052 16.8146615028381
0.00576643999999993 i 56166.3535468862 16.8256068229675
0.00790858999999999 z 55371.5136475456 16.8722760677338
0.00853396000000006 z 55371.5282074572 16.8336732387543
0.00692701000000007 z 55521.1916522412 16.2226264476776
0.00658832000000009 z 55521.2024199235 16.2518022060394
0.00768806 z 55727.6116394699 16.7769706249237
0.00821906999999999 z 55727.6186040458 16.7808740139008
0.0150539000000001 y 55727.5822562325 16.7400891780853
0.0180454000000001 y 55847.2812014907 16.95485663414
0.0194144000000001 y 55847.2921159189 16.951007604599
