psf_inst_mag_sig filterid mjd_obs ucalmag
0.00440215999999993 g 55391.4253689921 16.4952998161316
0.00444417999999991 g 55391.4372103593 16.5090289115906
0.00455027999999991 g 55795.3349495949 16.5302844047546
0.00464916000000004 g 55795.3455095114 16.5549721717834
0.00355798000000007 r 55427.3278234672 16.1186742782593
0.00360665000000004 r 55427.3391988369 16.1299953460693
0.00341360000000002 r 55795.4238807649 16.2230367660522
0.0033285999999999 r 55795.4486545153 16.1654624938965
0.00355305000000006 r 55858.2181150494 16.1903104782104
0.00357921000000005 r 55858.2294572443 16.1954174041748
0.00351410000000008 r 56151.367587131 16.1143283843994
0.00336943000000001 r 56151.3773622416 16.1407518386841
0.00279826999999999 i 55027.4600082459 16.0380363464355
0.0032487000000001 i 55442.2655165758 16.102756023407
0.0032272900000001 i 55442.2766526219 16.0899872779846
0.00304901000000002 i 55794.3607293475 15.9713349342346
0.00317272000000002 i 55794.3728502225 15.9749751091003
0.00328281999999991 i 55848.2882483285 15.9409441947937
0.00347454000000003 i 56144.3651220082 16.074830532074
0.0036097100000001 i 56144.3760891407 16.0776600837708
0.00476107000000003 z 55479.2249831612 15.9102523326874
0.0048557199999999 z 55863.2113480609 15.9218022823334
0.00510889000000003 z 55863.2221661066 15.9407107830048
0.00461226000000003 z 56067.5763511216 15.9109227657318
0.0046843299999999 z 56067.5882520796 15.9065835475922
0.0102548 y 55342.5737305648 16.0323569774628
0.0100475 y 55342.586303486 16.0189559459686
0.00872326000000001 y 55846.2532690278 16.0509202480316
0.00924616 y 55846.2641505245 16.0195882320404
