psf_inst_mag_sig filterid mjd_obs ucalmag
0.0110622 g 55799.3573758075 18.1588969230652
0.0106255 g 55803.358141413 18.1585688591003
0.0103040000000001 g 55803.3697301326 18.1368193626404
0.00797920000000008 r 55098.3255763906 17.9106378555298
0.00988282000000007 r 55102.2916681222 17.9040355682373
0.00974198000000004 r 55102.2991737886 17.8988618850708
0.00696954999999999 r 56149.5325710081 17.4780359268188
0.00665366000000001 r 56149.5331707397 17.4294118881226
0.00679281000000009 r 56149.5436459933 17.480616569519
0.00768980000000008 i 55426.3793265474 17.6525635719299
0.0078777699999999 i 55426.3911484446 17.6247811317444
0.00632100999999996 i 55455.3009848292 17.2954697608948
0.0063452100000001 i 55455.3124641524 17.3103413581848
0.00807186999999998 i 55808.360959313 17.7065224647522
0.00816605000000004 i 55808.3718997734 17.7300190925598
0.00683473000000001 i 55809.336920749 17.4817795753479
0.00698356000000011 i 55809.348955739 17.5130362510681
0.0172897000000001 z 55521.1998028715 17.6697013378143
0.0178691 z 55521.2107199235 17.6695191860199
0.0105465 z 55742.5978644947 17.5035226345062
0.0128302 z 55742.6097858393 17.5027720928192
0.0146462000000001 z 56084.5965130302 17.6264493465424
0.014254 z 56084.6081807041 17.6159007549286
0.0275240999999999 y 55363.6036319976 17.5555436611176
0.0435951999999999 y 55568.222183168 17.8330533504486
0.0247112 y 55877.2693103246 17.4898774623871
0.0241153999999999 y 55877.2800197662 17.4383590221405
0.0247263 y 56092.613443355 17.5740029811859
0.0271304999999999 y 56092.617915471 17.6214616298676
