psf_inst_mag_sig filterid mjd_obs ucalmag
0.00386317000000003 g 55414.5027937494 16.2561678886414
0.00398082 g 55414.5139735321 16.2842946052551
0.00382061999999994 g 55441.407885441 16.3081736564636
0.00344907999999999 g 56149.4074533084 16.0873465538025
0.0035139500000001 g 56160.4577758081 16.0647950172424
0.00357394000000011 g 56160.4687672196 16.0389771461487
0.00310392000000004 r 55413.5104865079 15.922511100769
0.00306672000000008 r 55413.5213752818 15.8764925003052
0.00282391000000004 r 55794.3176370816 15.7931413650513
0.00281905999999998 r 55794.328624807 15.7973880767822
0.00299439000000001 r 56146.3517419161 15.8411836624146
0.00300691000000008 r 56146.3614084349 15.8387546539307
0.00277423999999993 i 55440.4116286579 15.7613005638123
0.00268354000000004 i 55794.3647376746 15.7350668907166
0.00273751999999994 i 55794.3768441436 15.7406964302063
0.00281916000000004 i 56146.4727757359 15.7905039787292
0.00289230000000007 i 56146.483520025 15.8132319450378
0.00289980999999995 i 56166.3356132186 15.706494808197
0.00306107999999994 i 56166.3473195367 15.7168154716492
0.0047310599999999 z 56081.570857125 15.7485930919647
0.00476497000000009 z 56081.5826094844 15.7516286373138
0.00866180000000005 y 55342.5830525127 15.7625625133514
0.00812166999999997 y 55342.5956193545 15.7578933238983
0.00802765999999999 y 55699.5667606994 15.6635739803314
0.00826352000000008 y 55699.5775412894 15.6911103725433
0.00717403999999999 y 55846.2547461335 15.6659276485443
0.00743248000000007 y 55846.2656370286 15.6481006145477
0.00760472999999995 y 56064.6108044749 15.6834781169891
0.00792503 y 56064.6199015508 15.7047011852264
