psf_inst_mag_sig filterid mjd_obs ucalmag
0.00941992999999997 g 55416.474106595 17.9372210502625
0.0109568 g 55441.4138910143 18.2641987800598
0.0119891000000001 g 55441.4260566313 18.3239693641663
0.0116423000000001 g 55803.3492435515 18.2788319587708
0.0124534999999999 g 55803.3608401384 18.3228602409363
0.00666543999999991 g 56149.3998055552 17.3511710166931
0.0069979200000001 g 56149.4107379382 17.4298882484436
0.00821157000000006 g 56160.459784823 17.7217049598694
0.00860671999999996 g 56160.4707841588 17.7684750556946
0.00859696999999993 r 55411.5221484867 17.7423973083496
0.0100035999999999 r 55440.4433346007 18.1410474777222
0.00979441000000003 r 55440.4543763675 18.1055870056152
0.00814935999999999 r 55794.3206626806 17.8675241470337
0.00815388000000006 r 55794.331636658 17.8865604400635
0.00974629000000005 r 55803.3846492823 18.1365756988525
0.00786905999999998 r 56160.4821842341 17.6674795150757
0.00834233000000006 r 56160.4926684666 17.6580781936646
0.00933577000000008 i 55409.4561491142 17.9258494377136
0.00931525999999994 i 55809.3396965275 17.9477305412292
0.0153525999999999 z 55371.5106771571 17.8636043071747
0.015744 z 55371.521408728 17.9036757946014
0.0458837999999999 y 55344.6170680242 17.9695031642914
0.0504233000000001 y 55344.6220011833 17.9398696422577
0.0418322 y 55847.2761990987 17.9100940227509
0.0623473999999999 y 55847.2871650072 17.896359205246
