psf_inst_mag_sig filterid mjd_obs ucalmag
0.00494360000000005 g 55414.5100930627 16.8278794288635
0.00509764999999995 g 55414.5212744009 16.813823223114
0.00474598000000004 g 55441.4132488031 16.68949842453
0.00494705999999989 g 55441.4253219124 16.7157006263733
0.00502551000000007 g 55799.3491313543 16.7221350669861
0.00490689 g 55799.3592937342 16.7116484642029
0.00525470000000006 g 55803.3505204077 16.8680853843689
0.00524169000000008 g 55803.3621066782 16.8836274147034
0.00518960999999996 g 56149.4005667092 16.9128069877625
0.00512774000000005 g 56149.4115111376 16.8596510887146
0.00490703000000003 g 56160.4760907362 16.8902192115784
0.00447946999999993 r 55413.5177014352 16.7122259140015
0.00444682000000007 r 55413.5281129815 16.6864166259766
0.0045377900000001 r 55799.3712606058 16.6649971008301
0.00445801999999995 r 55799.3809546657 16.6415977478027
0.00503527999999998 r 56146.3553590797 16.7070846557617
0.00478160000000005 r 56146.3649994038 16.6917400360107
0.00472191 i 55409.4975269417 16.8041701316833
0.00463616999999994 i 55409.5099664778 16.7883172035217
0.00452341000000001 i 55440.4199375082 16.7380919456482
0.00496527000000002 i 55808.3520662432 16.836413860321
0.00476691000000007 i 55808.3629659374 16.8125138282776
0.0048573999999999 i 55809.3289910472 16.8620057106018
0.00488131999999997 i 55809.3410122938 16.8543286323547
0.0076960399999999 z 55371.5116630433 16.8006494045258
0.00788553999999997 z 55371.5224103978 16.802741765976
0.00785216000000011 z 55727.6072299145 16.785838842392
0.0078449599999999 z 55727.6142226431 16.7790219783783
0.0150509000000001 y 54993.5686492361 16.7588717937469
0.0192672 y 55344.618112544 16.8227546215057
0.0209083000000001 y 55344.6232597911 16.8078382015228
0.0136875000000001 y 55724.6065156194 16.7658956050873
0.0143492999999999 y 55724.6116528035 16.8000209331512
0.0157035999999999 y 55847.2801368707 16.887157201767
0.0182397999999999 y 55847.2910659836 16.8858335018158
0.0155836 y 56065.6051351262 16.7785212993622
