psf_inst_mag_sig filterid mjd_obs ucalmag
0.00751229999999992 g 55508.3380828049 17.4634165763855
0.00784409000000008 g 55508.3492061188 17.4695649147034
0.00808144 g 55863.3840651472 17.5951371192932
0.00833517000000006 g 55863.3956820335 17.618586063385
0.00893468000000008 r 55481.4334721936 17.8213586807251
0.00859678999999991 r 55481.4446231001 17.7949275970459
0.00870656999999997 r 56206.5132818496 17.7482681274414
0.0091812 r 56206.5259522437 17.7959461212158
0.00688526 i 55484.4096422162 17.4410843849182
0.00881913999999995 i 55851.5047489914 17.6789870262146
0.00896545999999998 i 55851.5168885673 17.7033514976501
0.00874738999999991 i 56206.5660789019 17.7645583152771
0.00924700999999994 i 56206.5795601913 17.708110332489
0.00710037000000008 i 56233.4308754937 17.3847975730896
0.00716235999999992 i 56233.4438551768 17.3890261650085
0.0154221000000001 z 55585.2349760607 17.5460727214813
0.0156947999999999 z 55585.2465745262 17.530485868454
0.00995352000000005 z 55797.6182318507 17.4036138057709
0.0143618000000001 z 55912.2095084964 17.6536910533905
0.0153856999999999 z 55912.2212115581 17.6609742641449
0.0150212000000001 z 56143.5865569568 17.6665713787079
0.0140115999999999 z 56143.5971226526 17.6898448467255
0.0222659000000001 y 55416.6162304166 17.4444844722748
0.0212257 y 55416.6269543129 17.4141614437103
0.0314713 y 55584.279825557 17.4052484035492
0.0283675999999999 y 56143.6219925941 17.7487571239471
0.0294814999999999 y 56143.6334167537 17.6973311901093
