psf_inst_mag_sig filterid mjd_obs ucalmag
0.00299074999999993 g 55414.5094581997 15.7163243293762
0.00308957999999993 g 55414.5206386033 15.7140164375305
0.00312288000000005 g 55803.3492435515 15.8904337882996
0.00304879999999996 g 55803.3608401384 15.8521065711975
0.00310863000000006 g 56149.398753366 15.8090281486511
0.00308488000000007 g 56149.4099833615 15.7784571647644
0.00334403999999999 g 56160.4655864993 16.0057005882263
0.00323417999999998 g 56160.4768343436 15.9310622215271
0.00274080999999993 r 55440.4406694728 15.6750917434692
0.00277273 r 55440.4519377392 15.7009477615356
0.00242371999999991 r 55794.3310334948 15.6210250854492
0.0027878400000001 r 55803.3735658447 15.7333793640137
0.00273969000000007 r 55803.3846492823 15.7228860855103
0.0029477200000001 r 56160.4878559812 15.789568901062
0.00292464000000003 r 56160.4983228896 15.7739629745483
0.00299296000000004 i 55409.5092729768 15.8623595237732
0.00306866000000006 i 55441.4400751566 15.919665813446
0.00312866999999994 i 55441.451021606 15.9082379341125
0.00253982999999991 i 55794.3674106491 15.7042098045349
0.00260002999999998 i 55794.3794873782 15.7477612495422
0.00279836000000011 i 55809.3276645309 15.7750191688538
0.00279838999999993 i 55809.3396965275 15.7826790809631
0.00313891000000011 i 56146.4755302002 15.9614300727844
0.00313202999999995 i 56146.4862577686 15.9517703056335
0.00331371999999996 i 56166.3494042683 15.9432635307312
0.00443695000000011 z 55371.5111701338 15.8105485439301
0.00440167999999996 z 55371.5219117663 15.7993819713593
0.00507717000000008 z 55504.2033311954 15.9191472530365
0.00492808 z 56081.5768709547 15.8408648967743
0.00510060999999995 z 56081.5885978149 15.8803851604462
0.0087653299999999 y 55344.6170680242 15.7517535686493
0.00913685999999991 y 55344.6220011833 15.7352950572968
0.00813493999999992 y 55847.2761990987 15.781140089035
0.0101625000000001 y 55847.2871650072 15.8141658306122
0.00913253000000003 y 56064.6168007135 15.9437987804413
0.0105903999999999 y 56064.6258775011 15.9734246730804
