psf_inst_mag_sig filterid mjd_obs ucalmag
0.00608070999999999 g 55414.5034382139 17.2015480995178
0.00631149000000009 g 55414.5146055314 17.2383742332458
0.00631884999999999 g 55441.4219893264 17.2359519004822
0.00500903000000008 g 55795.3401337733 16.7609429359436
0.00462946000000009 g 55795.350691287 16.6282935142517
0.00439271000000008 g 56160.4655864993 16.5939698219299
0.00454087999999997 g 56160.4768343436 16.6379952430725
0.0043192299999999 r 55440.4394483444 16.6335248947144
0.0041528500000001 r 55440.450721331 16.5310316085815
0.00398464000000009 r 55794.330434755 16.4615802764893
0.00405257000000003 r 55795.4288154076 16.4263887405396
0.00427232000000011 r 55795.4535875674 16.5000247955322
0.00423031000000007 r 56160.4878559812 16.5375804901123
0.0043230700000001 r 56160.4983228896 16.5695457458496
0.00409966000000006 i 55794.3667434868 16.5536074638367
0.00417759000000006 i 55794.3788281614 16.5384449958801
0.00421826999999997 i 56146.4741070779 16.6314759254456
0.0042179 i 56146.4848439045 16.631564617157
0.00524002000000001 i 56166.3377228402 16.8302206993103
0.00563324000000009 i 56166.3494042683 16.8548922538757
0.00694773999999998 z 55371.5079354737 16.5364367961884
0.00684890000000005 z 55371.5189118149 16.5397622585297
0.0159743999999999 y 55344.6144971358 16.609925031662
0.0164329000000001 y 55344.6192355296 16.602823972702
0.0153068999999999 y 55699.5701888343 16.6647546291351
0.0142578 y 55699.5809511688 16.6787202358246
0.0143576000000001 y 55847.2752103447 16.6868522167206
0.0201769999999999 y 55847.2861681889 16.6521728038788
