psf_inst_mag_sig filterid mjd_obs ucalmag
0.00983606000000004 g 55478.2826042417 18.030378818512
0.0100404000000001 g 55478.2942357307 17.9914307594299
0.00887966000000007 g 55804.4843324082 17.9170899391174
0.00908194999999989 g 55804.4954968688 17.8855977058411
0.0082494500000001 g 56206.3276567337 17.7755837440491
0.00843429000000007 g 56206.3391135833 17.8034653663635
0.00809993999999992 r 55478.3071978744 17.7152976989746
0.00773972999999994 r 55478.3182929591 17.7222299575806
0.00865825000000009 r 55793.4898294634 17.8321523666382
0.00863693999999993 r 55793.5002152194 17.8196411132812
0.0084353399999999 r 56205.3723973382 17.79958152771
0.00869389999999992 r 56205.3837967151 17.8130807876587
0.00704931999999991 i 55452.4578684261 17.4779801368713
0.00680805000000007 i 55452.469345029 17.4365286827087
0.00891233999999996 i 55793.5126829483 17.7594304084778
0.00871811 i 55793.5242660293 17.7590088844299
0.00758152000000001 i 56205.4681038949 17.7263789176941
0.00725239000000011 i 56205.4802302992 17.6435894966125
0.0107963 z 55397.6101444778 17.5827443599701
0.0178137 z 56141.5425776989 17.6603858470917
0.0161384 z 56141.5539940041 17.6304261684418
0.0352809000000001 y 55754.5976919909 17.5754458904266
0.0356955000000001 y 56141.5301408506 17.5792224407196
