psf_inst_mag_sig filterid mjd_obs ucalmag
0.00771081000000007 g 55416.4627300841 17.6713004112244
0.00798510999999991 g 55416.474106595 17.709312915802
0.0107816999999999 g 55441.4138910143 18.2624201774597
0.0116491999999999 g 55441.4260566313 18.2449088096619
0.0109811 g 55803.3492435515 18.2113270759583
0.0114841999999999 g 55803.3608401384 18.2123732566833
0.0119543 g 56149.4115111376 18.2326445579529
0.00986942000000002 g 56160.459784823 18.1481146812439
0.0100286999999999 g 56160.4707841588 18.1481690406799
0.00838881999999996 r 55411.5221484867 17.6989393234253
0.00896078999999994 r 55440.4433346007 17.9578857421875
0.00912964000000005 r 55440.4543763675 17.9777307510376
0.0065366200000001 r 55799.3712606058 17.3238296508789
0.0066547400000001 r 55799.3809546657 17.3767518997192
0.0089736199999999 r 55803.3735658447 17.9417247772217
0.00817164999999997 r 56146.3553590797 17.4796104431152
0.00791439000000005 r 56146.3649994038 17.5056371688843
0.00838939000000005 i 55440.4185682236 17.86945104599
0.00831577999999999 i 55440.4302632903 17.8641791343689
0.00834441000000008 i 55794.3680800269 17.8298258781433
0.00964425999999996 i 55808.3520662432 17.9137854576111
0.00898720999999991 i 55808.3629659374 17.9263520240784
0.00881547000000005 i 55809.3276645309 17.8509764671326
0.00888802000000011 i 55809.3396965275 17.8675990104675
0.00811650000000008 i 56146.4768474904 17.7022957801819
0.00831902000000007 i 56146.4869213194 17.742495059967
0.00851965999999993 i 56146.487579159 17.7544379234314
0.00974594999999989 i 56166.343882353 17.7318892478943
0.0104454 i 56166.3555187662 17.7036538124084
0.0139974 z 55371.5106771571 17.6973836421967
0.0138904 z 55371.521408728 17.719938993454
0.0166497000000001 z 55504.2048169929 17.7473657131195
0.0147756000000001 z 55727.6072299145 17.7105758190155
0.0153672 z 55727.6142226431 17.7317082881927
0.0334958999999999 y 55344.6170680242 17.6091020107269
0.0376700999999999 y 55344.6220011833 17.6227433681488
0.0315856999999999 y 55699.5814374974 17.6404712200165
0.0279151 y 55724.6065156194 17.7108943462372
0.0305899000000001 y 55724.6116528035 17.7628829479218
0.0298266 y 55847.2761990987 17.5568273067474
0.0453114999999999 y 55847.2871650072 17.6188104152679
0.0322373 y 56065.6051351262 17.7749364376068
0.0381355000000001 y 56065.6075802017 17.7542598247528
