psf_inst_mag_sig filterid mjd_obs ucalmag
0.00639257000000004 g 55427.4879793649 17.1517605781555
0.00617548999999995 g 55427.4992510808 17.139543056488
0.00621120000000008 g 55799.3580091916 17.1022210121155
0.00647785999999995 g 55799.3681618595 17.1149373054504
0.00591220000000003 g 55803.358141413 17.0706820487976
0.00586759999999997 g 55803.3697301326 17.0783133506775
0.00556737000000007 g 56155.4481234653 17.0864777565002
0.00336939000000003 r 55091.4010770051 16.5541887283325
0.00347834000000002 r 55098.3255763906 16.5352897644043
0.00350274000000006 r 55098.333187559 16.5367450714111
0.0050209699999999 r 55799.3796852665 16.7917881011963
0.00482113000000006 r 55799.3893849183 16.8044338226318
0.00471883000000006 r 55803.3820246713 16.7789478302002
0.00477685000000005 r 55803.393124301 16.7793798446655
0.0044446600000001 i 55427.4287279164 16.7282176017761
0.00443963000000003 i 55427.4401557824 16.7323937416077
0.00409404000000002 i 55455.311655337 16.5406746864319
0.00467944000000009 i 55808.3616188308 16.733615398407
0.00462676000000006 i 55808.3725560236 16.7292609214783
0.00421001999999993 i 55809.336920749 16.5278506278992
0.00419740000000002 i 55809.348955739 16.5294442176819
0.00441154999999993 i 56148.5108303254 16.654004573822
0.00435410999999997 i 56148.5233062404 16.6431212425232
0.00831525000000011 z 55521.198794201 16.4796397686005
0.00614209999999993 z 55742.5959088281 16.4823577404022
0.00665679000000008 z 55742.6078271611 16.477151632309
0.00650935999999991 z 55889.2039415217 16.5119397640228
0.00651101000000009 z 55889.2147566937 16.5369374752045
0.00792535000000005 z 56084.5965130302 16.6020352840424
0.00782699000000009 z 56084.6081807041 16.5950534343719
0.0136118000000001 y 55363.6036319976 16.6360805034637
0.0150296999999999 y 55363.6107584823 16.6039531230927
0.0151303 y 55568.2121647629 16.5621478557587
0.0161370000000001 y 55568.2226854162 16.5714137554169
