psf_inst_mag_sig filterid mjd_obs ucalmag
0.00234653000000007 g 55478.2826042417 15.19624376297
0.00223609999999996 g 55478.2942357307 15.1923584938049
0.00244117999999993 g 55796.4640769302 15.449697971344
0.00245717999999995 g 55796.4751035199 15.5228667259216
0.00263671999999993 g 55804.4843324082 15.5636830329895
0.00211124000000007 g 56206.3276567337 15.0164933204651
0.00211122999999991 g 56206.3391135833 15.0394053459167
0.0019444500000001 r 55102.4622370935 15.1881608963013
0.00194533000000008 r 55102.471834099 15.1890029907227
0.00201443000000001 r 55104.4260691131 15.1750383377075
0.00190394000000005 r 55447.4450891363 14.8436422348022
0.00195981999999995 r 55447.4569919388 14.8729553222656
0.00200661000000002 r 55478.3071978744 14.9671258926392
0.00202550999999995 r 55478.3182929591 14.9928331375122
0.00200134000000007 r 55793.4898294634 14.9366645812988
0.0020204399999999 r 55793.5002152194 14.9443769454956
0.00225413000000008 r 55796.5429891142 15.3127202987671
0.00204643000000004 i 55452.4578684261 15.0967288017273
0.00210734000000001 i 55452.469345029 15.11261510849
0.00196097000000006 i 55793.5126829483 14.920548915863
0.00199926000000006 i 55793.5242660293 14.9881358146667
0.00214230999999998 i 55808.5409653126 15.1787753105164
0.00219393999999995 i 55808.5524380297 15.2269225120544
0.00297798000000005 z 55397.5988996508 15.0837066173553
0.00298354000000001 z 55397.6101444778 15.0883977413177
0.00304093999999999 z 55555.2885439106 14.9065968990326
0.00300973999999998 z 56141.5425776989 14.8962562084198
0.00439992 y 55561.2519490557 14.8673017024994
0.00447943999999989 y 55561.2618517541 14.8816697597504
0.00515887000000004 y 55754.5976919909 14.7846734523773
0.00512058999999998 y 55754.6065291668 14.7952592372894
0.00451121999999993 y 55878.3803068786 14.7819583415985
0.00459735999999999 y 55878.3924884613 14.8421714305878
0.0050739500000001 y 56141.5187655669 14.8808572292328
0.00510480000000002 y 56141.5301408506 14.9081399440765
