psf_inst_mag_sig filterid mjd_obs ucalmag
0.0106554000000001 g 55479.4058719963 18.134548664093
0.0125738 g 55508.3342581256 18.3990225791931
0.0130226 g 55508.3453710234 18.4650912284851
0.0141581 g 56211.4275426012 18.2854533195496
0.0135376 g 56211.440072285 18.3278670310974
0.00974340000000007 r 55481.428021727 18.1293754577637
0.0105233 r 55481.4390124629 18.1050682067871
0.00966320000000009 r 55535.2617565645 17.9070272445679
0.00926413000000004 r 55535.2733741133 17.8830852508545
0.00762887999999995 r 56207.4975625849 17.6522665023804
0.00798611000000005 r 56207.5091601849 17.663782119751
0.00555770999999994 i 55174.2900187769 17.9650239944458
0.00540436 i 55174.2941919471 17.93274974823
0.00913542000000001 i 55851.5027477178 17.7421555519104
0.0097064 i 55851.5142418696 17.7669415473938
0.0100619 i 55851.5149057197 17.747739315033
0.00833539999999999 i 56207.5232919495 17.676034450531
0.00847744000000006 i 56207.5360217658 17.6775841712952
0.00848629000000001 i 56224.3430900266 17.7285380363464
0.00887989999999994 i 56233.4272569913 17.7806668281555
0.00938378000000006 i 56233.4402218815 17.8288588523865
0.0117999 z 55427.6243736753 17.6946284770966
0.0130045999999999 z 55427.6313985935 17.7088868618011
0.0185713999999999 z 55781.6192486784 17.6988275051117
0.0141438 z 55912.2041440628 17.678055524826
0.0150383999999999 z 55912.2158490721 17.7010228633881
0.0191170000000001 z 56143.5831749216 17.9402511119843
0.0244943 y 55416.6104928307 17.6320674419403
0.0223713999999999 y 55416.6212864909 17.5230872631073
0.0392751 y 55584.2403122927 17.9463450908661
0.0459103999999999 y 55584.241775014 18.0109050273895
0.0408109000000001 y 55584.2515160662 17.958573102951
0.0481062000000001 y 55584.2529721494 17.9937970638275
0.0333935000000001 y 55759.5749931812 17.8367621898651
0.0327465 y 55759.5820356062 17.8114202022552
0.0337392999999999 y 55918.1944304205 17.6670062541962
0.0308029999999999 y 55918.2002874063 17.7182433605194
0.0360845999999999 y 56143.6186084183 17.7253835201263
0.034124 y 56143.6300350124 17.7169797420502
