psf_inst_mag_sig filterid mjd_obs ucalmag
0.0406408 g 55796.4719092548 20.1005654335022
0.0417297000000001 g 55804.4935774967 20.2570729255676
0.0194892 g 56206.3276567337 19.3315453529358
0.0209608999999999 g 56206.3391135833 19.4169163703918
0.0361032999999999 r 55467.3831763701 19.7004165649414
0.0341608 r 55467.3942471911 19.5565433502197
0.0361199999999999 r 55793.4879921269 19.8918447494507
0.0316954 r 55796.5398293096 19.9023056030273
0.028518 r 56205.3723973382 19.6780395507812
0.0325624 r 56205.3837967151 19.7337245941162
0.0318767 i 55793.5106946942 19.7076325416565
0.0359076 i 55793.5222711566 19.8014302253723
0.0247028 i 55808.553763153 19.3623938560486
0.0308009 i 56205.4681038949 19.7247738838196
0.0313437999999999 i 56205.4802302992 19.7828612327576
0.0640153999999999 z 55743.6062913615 19.6731975078583
0.0805149000000001 z 55743.6172813099 19.6567914485931
0.0624038 z 55887.2672605656 19.5590007305145
0.0954527999999999 z 56141.5425776989 20.0261571407318
0.117859 y 55561.2529660263 19.5721042156219
0.123329 y 55561.2628474864 19.599333524704
0.175682 y 55754.5932647456 19.3803989887238
0.162066 y 55754.5976919909 19.1803667545319
0.154226 y 56141.5187655669 19.5306227207184
