psf_inst_mag_sig filterid mjd_obs ucalmag
0.00809038000000006 g 55427.4879793649 17.3646321296692
0.00778520000000005 g 55427.4992510808 17.3443608283997
0.00417598000000008 g 55799.3580091916 16.4187521934509
0.00448074999999992 g 55799.3681618595 16.4548535346985
0.00395024999999993 g 56154.5276366016 16.3095202445984
0.00460118000000009 r 55091.4010770051 17.0916900634766
0.00366943999999991 r 55098.3255763906 16.6649007797241
0.00368378999999996 r 55098.333187559 16.680344581604
0.00506771000000006 r 55102.2916681222 16.9104661941528
0.00502649000000011 r 55102.2991737886 16.9004621505737
0.00598660999999989 r 55427.4555184711 17.0539064407349
0.00496224000000001 i 55427.4287279164 16.8975033760071
0.00500176000000008 i 55427.4401557824 16.9281458854675
0.00477451000000007 i 55455.3002973644 16.8012776374817
0.00480309999999995 i 55455.311655337 16.8137373924255
0.00488281999999995 i 55808.3616188308 16.8290486335754
0.00495891000000004 i 55808.3725560236 16.8575377464294
0.00983421999999989 z 55521.198794201 16.7273862361908
0.00951598999999992 z 55521.2097031417 16.7054498195648
0.00881653000000004 z 55742.5959088281 16.9083697795868
0.00792005000000007 z 55889.2039415217 16.9011514186859
0.00770599999999999 z 55889.2147566937 16.8870685100555
0.0154363 y 55363.6036319976 16.7203643321991
0.0180857000000001 y 55363.6107584823 16.735018491745
0.0107638999999999 y 55877.2693103246 16.409784078598
0.0129935000000001 y 56092.613443355 16.6283786296844
0.0133185 y 56092.617915471 16.6323134899139
