psf_inst_mag_sig filterid mjd_obs ucalmag
0.0108652 g 55479.4174189704 18.0833306312561
0.00640093000000008 g 55508.3427768088 17.308509349823
0.00665928999999998 g 55508.3536549917 17.3529543876648
0.0106451999999999 g 55863.3983168858 18.0306687355042
0.00835893999999993 r 55481.4377686488 17.8343753814697
0.00850007999999991 r 55481.4489393281 17.8142051696777
0.00872749000000006 r 55535.2714714467 17.8448152542114
0.00861800000000001 r 55535.2836290636 17.8278703689575
0.00998188 r 55863.3625763307 17.8394317626953
0.00913049999999993 r 56206.5245959866 17.8476610183716
0.00760760000000005 i 55484.4123147666 17.7223219871521
0.00766958999999989 i 55484.4231264157 17.7392811775208
0.00650149999999994 i 55851.5074243988 17.2153820991516
0.00946145000000009 i 56206.5824527121 17.7429175376892
0.00638818000000008 i 56233.4328473588 17.3393893241882
0.00700652000000002 i 56233.4348981584 17.3434882164001
0.00645643000000007 i 56233.4458282399 17.381432056427
0.0069869600000001 i 56233.4478732562 17.3531699180603
0.0131015000000001 z 55429.5753147183 17.5991132259369
0.0124804000000001 z 55429.5803546929 17.5726993083954
0.0109418999999999 z 55583.2605935195 17.4734818935394
0.0114973 z 55583.2719407041 17.5000894069672
0.0129484 z 55937.2270139507 17.7135198116302
0.0130695000000001 z 56156.6216750643 17.4813334941864
0.0130836999999999 z 56156.6258120542 17.5088889598846
0.0275722 y 55416.6177118961 17.7801444530487
0.0266716 y 55416.6285748893 17.7046086788177
0.0342909 y 55584.2822417798 17.5172564983368
0.0271132000000001 y 55935.3015349322 17.7670657634735
0.0315055 y 55935.3145451724 17.9065644741058
0.0387082000000001 y 56144.6305089733 17.6298558712006
0.0364648000000001 y 56144.63464252 17.5954015254974
