psf_inst_mag_sig filterid mjd_obs ucalmag
0.00971579999999994 g 55795.3342032745 17.9556679725647
0.00973241000000002 g 55795.3447645278 17.9807848930359
0.00783075000000011 g 56151.3885676604 17.5602860450745
0.00756704000000008 g 56151.4004296409 17.5422120094299
0.0102479 g 56160.3575113374 17.8789086341858
0.00893715999999989 g 56160.3689194782 17.7924780845642
0.00761886999999994 r 55427.3291139189 17.4725465774536
0.0074088000000001 r 55427.3405107153 17.4683046340942
0.00761217999999997 r 55794.315203595 17.7631998062134
0.00739755000000009 r 55794.3262072113 17.7430868148804
0.00811951 r 55858.2187197604 17.7089023590088
0.00725598000000005 r 56151.367587131 17.4899663925171
0.00674862999999992 r 56151.3773622416 17.4672927856445
0.00779335000000003 i 55027.4487377616 17.5141353607178
0.00730231999999997 i 55027.4600082459 17.5171823501587
0.00722885999999989 i 55442.2759874845 17.551146030426
0.00873572 i 56144.3651220082 17.5400385856628
0.00935930000000007 i 56144.3760891407 17.5825839042664
0.0139513 z 55333.6109692296 17.5500600337982
0.0137508 z 55333.6174219968 17.5093257427216
0.0128543000000001 z 55479.2144921306 17.4874465465546
0.0116402 z 55479.2261149055 17.4891469478607
0.0144612 z 55863.2123233211 17.6949203014374
0.0151584 z 55863.2231443244 17.6596610546112
0.0132886000000001 z 56067.5763511216 17.6070563793182
0.0136847 z 56067.5882520796 17.6103112697601
0.0313251999999999 y 55342.5800788742 17.4803655147552
0.0292271 y 55342.5927769677 17.5268981456757
0.0283764 y 55699.5623441128 17.5278480052948
0.0266507 y 55699.5731366688 17.4384152889252
0.0250934 y 55846.2542541489 17.6263682842255
