psf_inst_mag_sig filterid mjd_obs ucalmag
0.00844156000000007 g 55391.4253689921 17.6714272499084
0.00867510000000005 g 55391.4372103593 17.6887812614441
0.00668523999999993 g 55795.3342032745 17.363196849823
0.0081725800000001 g 56151.389929615 17.5723729133606
0.00834026999999993 g 56160.3568800601 17.7144389152527
0.00821117000000005 g 56160.3682758155 17.7084488868713
0.00613565000000005 r 55029.5018068138 17.1563518047333
0.00624402999999996 r 55029.511619357 17.1592919826508
0.00622122999999997 r 55427.3278234672 17.1520681381226
0.00639505000000007 r 55427.3391988369 17.1612415313721
0.00616331999999997 r 55858.2181150494 17.2543334960938
0.0063676399999999 r 55858.2294572443 17.2855005264282
0.00744677999999999 r 56151.3687913585 17.4541063308716
0.00576328000000004 i 55442.2766526219 17.2068572044373
0.00646652000000003 i 56144.3665709249 17.1687197685242
0.0071311300000001 i 56144.3775099609 17.1676869392395
0.0118262 z 55863.2118338985 17.4227721691132
0.0125602 z 55863.2226532758 17.4038741588593
0.0110265000000001 z 56067.5784441653 17.4013736248016
0.0115057999999999 z 56067.5903578846 17.4277150630951
0.0197312000000001 y 55846.2537580371 17.3555152416229
0.0218472000000001 y 55846.2646395675 17.3459928035736
