psf_inst_mag_sig filterid mjd_obs ucalmag
0.00953252999999998 g 55414.5100930627 18.046751499176
0.0110752000000001 g 55414.5212744009 18.1210074424744
0.00886352999999995 g 56149.4115111376 17.9307103157043
0.0106120000000001 g 56160.4604203803 18.1634068489075
0.0102987999999999 g 56160.4648563583 18.1400179862976
0.0109296000000001 g 56160.4714168984 18.197238445282
0.0109874999999999 g 56160.4760907362 18.1837086677551
0.00955542000000009 r 55413.5177014352 18.0522022247314
0.0100724000000001 r 55413.5281129815 18.1122465133667
0.0106913 r 55440.4427293175 18.2372407913208
0.0112733 r 55440.4537712489 18.252986907959
0.0105747 r 55803.3747831645 18.369833946228
0.0105333999999999 r 55803.3858619039 18.3251819610596
0.0106674 r 56146.3553590797 18.0683498382568
0.0101686000000001 r 56146.3649994038 18.0995216369629
0.00977808999999996 r 56160.4828936952 18.0466051101685
0.00984706999999996 r 56160.4871509308 18.0488233566284
0.00999700999999997 r 56160.4933863959 18.0313653945923
0.00991004000000006 r 56160.4976040999 18.0713319778442
0.0105008 i 55409.4975269417 18.2468762397766
0.0110030000000001 i 55409.5099664778 18.2898859977722
0.00890046999999994 i 55809.3289910472 17.9699711799622
0.0102165999999999 i 56146.4768474904 18.1679711341858
0.0104306000000001 i 56146.487579159 18.1532254219055
0.0123477000000001 i 56166.3432250148 18.1439538002014
0.0129325 i 56166.3548653877 18.1501212120056
0.0144309 z 55371.5116630433 17.8023612499237
0.0152405 z 55371.5224103978 17.8115537166595
0.0200256999999999 z 55504.2043227028 18.1018531322479
0.0188642000000001 z 55727.6072299145 18.1220529079437
0.0254323000000001 z 56081.5785635947 18.148894071579
0.0250694 z 56081.5902815073 18.083482503891
0.0522395 y 55344.618112544 18.0782582759857
0.0605686000000001 y 55344.6232597911 18.0662410259247
0.0297883000000001 y 55724.6065156194 17.8159129619598
0.0391503 y 56065.6075802017 17.8056523799896
