psf_inst_mag_sig filterid mjd_obs ucalmag
0.00555681000000008 g 55414.5015069066 17.0187859535217
0.00558853000000004 g 55414.5126603265 17.0222992897034
0.00510238000000007 g 55441.4045514866 16.9035248756409
0.00532437000000008 g 55441.4165546134 16.9348244667053
0.00655416000000009 g 55795.3375845958 17.2451205253601
0.00678255000000005 g 55795.3481477896 17.2674403190613
0.00417185000000009 g 56149.3962235539 16.513608455658
0.00427010999999999 g 56149.4074533084 16.5572743415833
0.00415264999999998 g 56160.4668625965 16.4752631187439
0.00424036999999999 g 56160.4780975486 16.5314087867737
0.00474927999999997 r 55413.50924472 16.8180532455444
0.0047875799999999 r 55413.5201695812 16.8172550201416
0.00473393999999994 r 55440.4345119177 16.7911949157715
0.00480649 r 55440.4457954238 16.7900800704956
0.00508905000000004 r 55795.4263187302 16.9517974853516
0.00507726999999991 r 55795.451072875 16.9203786849976
0.00457661999999992 r 56146.3517419161 16.6679649353027
0.00465227000000001 r 56146.3614084349 16.6968154907227
0.0042076900000001 i 55409.5005071418 16.5687355995178
0.00440741999999994 i 55441.4295246066 16.6311078071594
0.00433916999999995 i 55441.4407843631 16.6173701286316
0.00461332999999997 i 55794.3634078428 16.8185000419617
0.00461083000000007 i 56146.4727757359 16.7301135063171
0.00457737999999996 i 56146.483520025 16.7301249504089
0.00426151000000008 i 56166.3362838882 16.5051684379578
0.00478844999999994 i 56166.347982149 16.4704842567444
0.00755721000000009 z 55504.1944334436 16.4934651851654
0.00671767000000001 z 55863.2236321638 16.3974950313568
0.00851365000000004 z 56081.570857125 16.7294385433197
0.00875603999999996 z 56081.5826094844 16.7283847332001
0.0143175 y 55342.5805790531 16.4524018764496
0.0137632000000001 y 55342.5932757333 16.467084646225
0.0133099000000001 y 56064.6108044749 16.6400315761566
0.0142081999999999 y 56064.6199015508 16.6664559841156
