psf_inst_mag_sig filterid mjd_obs ucalmag
0.00600445000000005 g 55508.3380828049 17.1337380409241
0.00723793000000006 g 55863.3846958415 17.4262480735779
0.00746894000000009 g 55863.3963180626 17.4548716545105
0.00785465000000007 g 56211.4262659707 17.7034220695496
0.00808654000000009 g 56211.4387768634 17.7339491844177
0.00758108000000002 r 55481.4446231001 17.5590028762817
0.00523071999999991 r 55535.2666026838 16.8985767364502
0.00524926000000003 r 55535.2787700508 16.9309682846069
0.00622794000000004 r 55863.3607681967 17.1957836151123
0.00631219000000005 r 55863.3717824497 17.2212734222412
0.00675838999999989 r 56207.4994655443 17.4378023147583
0.00696798999999992 r 56207.5110600014 17.4609041213989
0.00645349999999989 i 55484.4096422162 17.2954802513123
0.00625713000000006 i 55484.420436108 17.3042702674866
0.00758400999999997 i 55851.5054266149 17.4134449958801
0.0077268800000001 i 55851.5175420139 17.4260926246643
0.00680418000000005 i 56207.5252695632 17.3471474647522
0.00671723000000002 i 56207.5380012641 17.2815318107605
0.0123230000000001 z 55427.6359959868 17.3326776027679
0.0120507000000001 z 55585.2470593029 17.1030461788177
0.0110678 z 55800.6222398048 17.0828998088837
0.00949163000000008 z 55800.6237565241 17.0171229839325
0.00959523999999989 z 55800.62782251 17.0542981624603
0.0122852 z 55912.2080502682 17.3557479381561
0.012689 z 55912.2197399078 17.3200843334198
0.0118594999999999 z 56143.5860748556 17.3173749446869
0.0196102 y 55416.6162304166 17.2635390758514
0.0193097 y 55416.6269543129 17.2995193004608
0.0276589 y 55584.2803080301 17.326516866684
0.0199365 y 55788.5625796641 17.1869637966156
0.0206900000000001 y 55933.2761939225 17.372282743454
0.0204073 y 55933.2820642516 17.3325374126434
