psf_inst_mag_sig filterid mjd_obs ucalmag
0.0518099000000001 g 55446.4312962764 20.3226027488708
0.0442218999999999 g 55476.3335872643 20.4544682502747
0.0411545 g 55796.4706243728 20.3839182853699
0.0580693000000001 g 55804.4923133698 20.6209101676941
0.0547789000000001 g 56155.452825368 20.4098715782166
0.0424806 r 55793.4971905584 20.1569957733154
0.0451927999999999 r 55796.5332294619 20.3147754669189
0.0472170999999999 r 55796.5386233585 20.1964168548584
0.0441795 r 55796.5435912814 20.2621822357178
0.0538306 r 55796.5489814206 20.2712087631226
0.0513328 r 56149.5374677512 20.1242923736572
0.0493973999999999 r 56149.5479434011 20.1802082061768
0.0691558000000001 i 55437.530393238 20.0345988273621
0.0513598 i 55465.4479143751 19.9894690513611
0.0616787999999999 i 55465.4599006874 20.0940451622009
0.0447541 i 55793.5093818055 20.1600604057312
0.0491718999999999 i 55793.520959448 20.1855778694153
0.0513836000000001 i 55808.5416221409 20.2866911888123
0.0517536999999999 i 55808.54361118 20.2845492362976
0.0553007999999999 i 55808.553098388 20.3494572639465
0.0575109 i 55808.5550735243 20.2874140739441
0.0518064 i 56148.5282524265 20.1491837501526
0.0374635999999999 i 56205.4700822759 19.8937239646912
0.0685975000000001 z 55397.5978193258 20.0934426784515
0.0673143 z 55397.6091406387 20.1511137485504
0.167524 z 55555.2721347585 20.1353809833527
0.147277 z 55555.2836077664 20.1167514324188
0.157428 z 55887.2774775079 20.2950837612152
0.193086 y 55561.2479886598 20.0181090831757
0.184712 y 55561.2579049143 20.025181055069
