psf_inst_mag_sig filterid mjd_obs ucalmag
0.0655668 g 55859.3190844975 21.1742396354675
0.0997779999999999 g 56206.3172298389 21.5006442070007
0.0693389 r 55102.4656812077 20.7053050994873
0.0720338 r 55102.4752687374 20.7208080291748
0.0847998999999999 r 55104.4295288889 20.7005462646484
0.0650689 r 55452.4876975431 20.8287448883057
0.0569189000000001 r 55452.499554337 20.5875482559204
0.121175 r 55479.4037876726 21.1359105110168
0.0674463999999999 r 55853.3617786667 20.7745823860168
0.0773747 r 55853.373447868 20.9557127952576
0.0730261999999999 r 56205.3699896213 20.8091292381287
0.0880255000000001 r 56205.3813782521 20.9603652954102
0.100527 i 55850.4371612609 20.9549307823181
0.0903729 i 55850.4378187173 20.9156966209412
0.0955731 i 55850.4507382559 20.8982048034668
0.069294 i 56205.4653570486 20.79421043396
0.082524 i 56205.4774378921 20.9486770629883
0.146798 z 55501.2256617239 20.3397772312164
0.198305 z 55768.6196537409 21.1265499591827
