psf_inst_mag_sig filterid mjd_obs ucalmag
0.0149900999999999 g 55478.2949865088 18.7602257728577
0.0131635000000001 g 55796.4621379428 18.6417050361633
0.0137661 g 55796.4731795862 18.6546063423157
0.0133515 g 56206.3184848992 18.6405863761902
0.0123158000000001 g 56206.3378467503 18.576199054718
0.0141559 r 55102.4632000676 18.4917993545532
0.0201247 r 55104.4369619225 18.721734046936
0.0138194 r 55478.3077959377 18.5943117141724
0.012162 r 55478.3188984796 18.5215368270874
0.0149220999999999 r 55793.5008254685 18.701021194458
0.0128024 r 55796.5307441225 18.5240068435669
0.0134512 r 55796.541103985 18.545355796814
0.0163329999999999 r 56205.3711971055 18.8544979095459
0.0169119 r 56205.3825945518 18.8403978347778
0.0143530000000001 i 55452.4586356807 18.5356192588806
0.0122798 i 55808.5389977163 18.5352330207825
0.0130775999999999 i 55808.5504644463 18.5263047218323
0.0137166 i 56205.4666745961 18.5534853935242
0.0131193000000001 i 56205.4787558383 18.5373225212097
0.0293009 z 55501.2333966773 18.6545035839081
0.0357764 z 55555.2991576871 18.4147775173187
0.0300042 z 55555.3120715063 18.4067847728729
0.0273428 z 55743.6078396705 18.533885717392
0.0345266 z 55743.6188247264 18.5171544551849
0.0289136000000001 z 56141.5401513764 18.4731891155243
0.0766555 y 55754.606039805 18.4033763408661
0.0628964999999999 y 56141.5162462717 18.4038169384003
0.0612366 y 56141.5276169842 18.384583234787
