psf_inst_mag_sig filterid mjd_obs ucalmag
0.0106967 g 55479.4105513886 18.049590587616
0.00902350000000007 g 55508.3361673463 17.8668665885925
0.0101764 g 56211.4387768634 18.2686820030212
0.0103219999999999 r 55481.4322598931 18.1494293212891
0.0101142999999999 r 55481.4434189502 18.148362159729
0.00944771000000011 r 55534.3867665315 18.084888458252
0.0103063000000001 r 55534.3987280205 18.104866027832
0.0098385700000001 r 55863.358967194 17.9347400665283
0.00987789000000006 r 55863.3699704978 17.9320774078369
0.00871317000000005 r 56207.4994655443 17.8124113082886
0.00904810999999994 r 56207.5110600014 17.8318004608154
0.00500151000000004 i 55174.3047975773 17.8069467544556
0.00799167999999995 i 55484.4070071951 17.770966053009
0.00802291999999993 i 55484.4177456987 17.7699484825134
0.010677 i 55851.5034124153 17.9505562782288
0.0108583 i 55851.515561775 17.9686398506165
0.0093792399999999 i 56207.5252695632 17.8222041130066
0.00930088000000007 i 56207.5380012641 17.8336262702942
0.00992057000000002 i 56233.4287006752 17.942186832428
0.0103715 i 56233.4416706824 17.9534687995911
0.0177136 z 55912.207076483 17.9081695079803
0.0201362 z 55912.218770967 17.9178359508514
0.0333185 y 55416.6140510799 18.1018226146698
0.0329617 y 55416.6249591662 18.0957019329071
0.0390396 y 55584.2412876747 17.9393947124481
0.0413562000000001 y 55584.252481511 17.9378926753998
0.0409252 y 55759.5779111586 18.0524327754974
0.0448274 y 55759.5849362971 17.8890302181244
0.0284420999999999 y 55933.2723073265 17.7953641414642
0.0276612000000001 y 55933.2781676751 17.7668273448944
0.0257836 y 56143.6215107663 17.6116368770599
0.0252878000000001 y 56143.6329361486 17.5851848125458
