psf_inst_mag_sig filterid mjd_obs ucalmag
0.00436228000000005 g 55391.4247115973 16.4804148674011
0.00445249000000003 g 55391.4365667645 16.5027709007263
0.00445508000000006 g 56151.3879359307 16.5475077629089
0.0043338799999999 g 56151.3997987323 16.530734539032
0.00254720999999991 g 56160.3568800601 15.4298329353333
0.00266052999999999 g 56160.3682758155 15.5284285545349
0.0034506299999999 r 55794.3127762936 16.222713470459
0.00342803999999997 r 55794.3237845935 16.2205114364624
0.00368469999999999 r 55858.217501767 16.2381067276001
0.00379211000000002 r 55858.2288567295 16.2884387969971
0.00375715999999993 r 56151.3669849634 16.2278461456299
0.00361923999999991 r 56151.3767623264 16.2396907806396
0.00352854000000002 i 55442.2586462479 16.2452044487
0.00355068000000003 i 55442.2697139237 16.2620482444763
0.00325802000000008 i 55794.3594205943 16.132933139801
0.00332602999999998 i 55794.3715309817 16.1540246009827
0.00337100999999995 i 55794.3721882045 16.1071219444275
0.00344180999999999 i 55848.2842717278 15.9515585899353
0.00368872999999992 z 55863.20694237 15.3791530132294
0.00388535999999995 z 55863.217793785 15.4313266277313
0.00753179000000004 y 55846.2488694551 15.7003152370453
0.00769894999999998 y 55846.2597545013 15.7148864269257
