psf_inst_mag_sig filterid mjd_obs ucalmag
0.0154124 g 55803.3543223465 18.8706459999084
0.016122 g 55803.3659213496 18.946074962616
0.0202738 g 56154.5237280042 18.9515528678894
0.0199533000000001 g 56154.5370938765 18.9286360740662
0.0144115 r 55427.4610625844 18.6949472427368
0.0132025 r 55803.3784108461 18.6212024688721
0.0131810000000001 r 55803.3895139355 18.6228342056274
0.0149067000000001 r 56149.5295879096 18.7578620910645
0.0151212999999999 r 56149.5400581388 18.7938833236694
0.0255860000000001 i 55082.3262323836 18.8797664642334
0.0248884 i 55082.3365516286 18.8435792922974
0.0145546000000001 i 55809.3329435629 18.6817536354065
0.0147273000000001 i 55809.3449856066 18.6831107139587
0.0158205 i 56148.5065873284 18.7644476890564
0.0129452000000001 i 56148.518976828 18.584273815155
0.0217579000000001 z 55727.6126131625 18.3263299465179
0.0235582999999999 z 55727.6195810465 18.3573129177094
0.0261279000000001 z 55875.2012496609 18.3647792339325
0.0288719 z 55875.2065140066 18.4230182170868
0.0291813999999999 z 56084.5889551435 18.492077589035
0.0278579000000001 z 56084.600660684 18.5218369960785
0.0753029000000001 y 55347.6001793104 18.7725970745087
0.0710226 y 55347.6068007768 18.7593858242035
0.0973858000000001 y 55568.2176146262 18.6690852642059
0.0435413 y 55727.5832239644 18.3584372997284
0.0501488999999999 y 55727.5886048241 18.3881118297577
0.0619132 y 55875.1894858861 18.2413108348846
