psf_inst_mag_sig filterid mjd_obs ucalmag
0.00197073999999997 g 55479.5034386549 15.0750212669373
0.00234176999999991 g 55508.3414878476 15.2569422721863
0.00237083999999999 g 55508.3523825166 15.3036332130432
0.00196701999999993 g 55863.3879618318 14.9363293647766
0.00190116000000007 g 55863.3995838415 14.869619846344
0.00257437999999999 g 56214.4723440552 15.449375629425
0.00253732000000007 g 56214.4853889485 15.4382567405701
0.00189203999999998 r 55535.2720830763 14.9203205108643
0.00188457000000009 r 55535.2842394733 14.942193031311
0.00195681000000003 r 55863.3637765795 14.998387336731
0.0019017400000001 r 55863.3748064595 14.9334192276001
0.00214365000000005 i 55851.5088068121 15.1159253120422
0.00218563999999999 i 55851.52087 15.1090321540833
0.00189072000000001 i 56206.5696147928 14.870542049408
0.00190350000000006 i 56206.5831145443 14.8852620124817
0.0021777999999999 i 56233.4341794894 15.1172757148743
0.00214471999999999 i 56233.4471607026 15.1081252098083
0.00307733999999993 z 55585.2523905082 14.9430892467499
0.00281869000000001 z 55937.2275412856 14.9283788204193
0.00284894999999996 z 55937.2394878669 14.9252068996429
0.00549058000000002 y 55584.2856635413 15.0068852901459
0.00571575999999996 y 55584.2963558525 14.9814488887787
0.00540466999999989 y 56144.6329329633 14.9270255565643
0.00567376000000008 y 56144.6370685468 14.9666850566864
