psf_inst_mag_sig filterid mjd_obs ucalmag
0.0836329 g 55427.4879793649 20.440535068512
0.0519574 g 55799.3561128116 20.481249332428
0.0705031 g 55803.3684532316 20.8528208732605
0.0305773 g 56155.4468539922 19.8368802070618
0.0447744000000001 r 55098.3306977073 20.5121688842773
0.0905749 r 55102.290006774 20.6637001037598
0.0791255 r 55102.297516324 20.5870199203491
0.0569002999999999 r 55799.37789005 20.3542814254761
0.0450444999999999 r 55799.3875832408 20.3138389587402
0.0485304 r 55803.3808174793 20.5143766403198
0.0487725000000001 r 55803.3919195048 20.5081577301025
0.0378512 i 55427.4287279164 20.0522484779358
0.0349391999999999 i 55427.4401557824 20.0822472572327
0.0517832 i 55808.370558991 20.293393611908
0.0364260999999999 i 55809.3356003557 19.9970889091492
0.0376970000000001 i 55809.3476374362 20.0505862236023
0.0571485 i 56148.5094630923 20.3948330879211
0.0525237999999999 i 56148.521887079 20.3729109764099
0.116039 z 55875.2097694751 20.1869647502899
0.175163 z 56084.5955444126 20.4368798732758
0.166571 z 56084.6072165767 20.4089963436127
0.141159 y 55363.6009743406 19.6059763431549
0.19908 y 56092.616455718 20.0152676105499
