psf_inst_mag_sig filterid mjd_obs ucalmag
0.0122804000000001 g 55414.5034382139 18.361171245575
0.0130201999999999 g 55414.5146055314 18.3854212760925
0.00634310000000005 g 55441.409992252 17.124743938446
0.00717261999999996 g 55441.4219893264 17.2196469306946
0.00938058999999991 g 55795.3394968488 17.9871621131897
0.00852984999999995 g 55795.350055836 17.8287463188171
0.00691712 g 56149.3974861424 17.4688229560852
0.00678194999999993 g 56149.40871931 17.3986859321594
0.00920209000000005 g 56160.4590463744 17.9483494758606
0.00973617000000004 g 56160.470034992 17.975070476532
0.00937048000000007 r 55413.5110937701 18.0333576202393
0.00969536999999998 r 55413.5219791713 18.0359506607056
0.00602927999999991 r 55440.450721331 17.1442098617554
0.00758485999999992 r 55795.4282132382 17.6226396560669
0.00808578999999998 r 55795.4529852569 17.7103891372681
0.00861803000000005 r 56160.4815838793 17.8486709594727
0.00899486000000005 r 56160.4920696742 17.859917640686
0.00723055000000006 i 55441.4342653732 17.4920783042908
0.00813471999999993 i 55441.4456314604 17.5541615486145
0.0102260000000001 i 56146.4848439045 18.1087365150452
0.0197807999999999 z 56081.5723371835 17.9350364208221
0.0206945999999999 z 56081.5840728915 17.9593236446381
0.0528599999999999 y 55344.6144971358 18.1855742931366
0.0558417 y 55344.6192355296 18.1340463161469
0.0301307 y 55847.27569601 17.7118756771088
0.0511976999999999 y 55847.2866583322 17.6779210567474
