psf_inst_mag_sig filterid mjd_obs ucalmag
0.00889551000000011 g 55391.4260334812 17.80513048172
0.00924609999999992 g 55391.4378574815 17.8400492668152
0.0101985 g 55795.3356797203 17.9343829154968
0.0101384 g 55795.3462396301 17.873074054718
0.00947264000000003 g 56149.3945885272 18.1121068000793
0.00984738000000007 g 56149.4061909867 18.1677298545837
0.0120796999999999 g 56160.3581465286 18.312638759613
0.0114529000000001 g 56160.3695509098 18.3159556388855
0.0090547299999999 r 55427.3291139189 17.7615842819214
0.00882293999999995 r 55427.3405107153 17.7661333084106
0.00869439000000005 r 55795.4244784002 17.7930088043213
0.00871752000000003 r 55795.4492594266 17.8450317382812
0.00841266000000007 r 56146.3505367989 17.7560606002808
0.0084607000000001 r 56146.3602059624 17.7583494186401
0.00971407000000002 i 55442.2648564694 17.9448370933533
0.00927860999999996 i 55442.2759874845 17.9795718193054
0.0135552999999999 i 55848.2875812669 18.0836291313171
0.0100408999999999 i 56146.4714100688 18.0421977043152
0.0103044999999999 i 56146.482142623 18.0779795646667
0.0194789 z 55333.6109692296 18.1104218959808
0.0200016000000001 z 55333.6174219968 18.1089313030243
0.0180102 z 55479.2144921306 18.0309941768646
0.0163268999999999 z 55479.2261149055 18.0145509243011
0.0227520000000001 z 55504.1938384702 17.9409377574921
0.0196601000000001 z 55504.206022026 17.9963204860687
0.0493648 y 55342.5800788742 17.9987208843231
0.0409831999999999 y 55342.5927769677 17.8961608409882
