psf_inst_mag_sig filterid mjd_obs ucalmag
0.0126866000000001 g 55391.426691988 18.2031617164612
0.0127721000000001 g 55391.4384965901 18.1898503303528
0.0133128 g 56151.3892013939 18.4083065986633
0.0118536 g 56151.4010627284 18.4212517738342
0.0124759000000001 g 56160.3575113374 18.3276839256287
0.0118467 g 56160.3689194782 18.3891911506653
0.00961411999999995 r 55794.315203595 18.1499004364014
0.00949324000000007 r 55794.3262072113 18.1577444076538
0.0119667000000001 r 56151.3681860161 18.1125183105469
0.00945710000000011 r 56151.3786419258 18.0917072296143
0.00891420999999992 i 55028.5162816703 17.8260326385498
0.00884897000000007 i 55028.5271372112 17.835898399353
0.00908364000000006 i 55794.3620694404 18.0336413383484
0.0109406000000001 i 55794.3741826103 18.0725073814392
0.0110716 i 55848.278873596 17.9156794548035
0.0125789999999999 i 55848.2895915578 17.9051032066345
0.0113044 i 56144.3657831378 18.0353198051453
0.0138442999999999 i 56144.376746423 18.0839514732361
0.0185101999999999 z 55863.2118338985 18.0476214885712
0.0192779999999999 z 55863.2226532758 18.0394942760468
0.0129606 z 56067.5778225339 17.6955001354218
0.0141142000000001 z 56067.5897247015 17.7379729747772
0.0341814 y 55699.5623441128 17.7926003932953
0.0335656 y 55699.5731366688 17.8476178646088
0.0268109999999999 y 55846.2537580371 17.7501494884491
0.0296419000000001 y 55846.2646395675 17.7047984600067
