psf_inst_mag_sig filterid mjd_obs ucalmag
0.0106835000000001 g 55414.5146055314 18.0706963539124
0.00963128000000002 g 55795.3382337337 18.022961139679
0.00970786000000001 g 55795.3487826431 18.0317816734314
0.00963465999999991 g 56149.3974861424 18.2480025291443
0.0104458999999999 g 56160.4662299496 18.1158995628357
0.0106447000000001 g 56160.477464668 18.1124949455261
0.00860239000000007 r 55440.4394483444 17.8572273254395
0.00895153999999998 r 55440.450721331 17.8722410202026
0.0090269300000001 r 56146.3529507852 17.8782691955566
0.00940355999999998 r 56146.3626007289 17.8747453689575
0.00919048999999994 r 56160.4884570466 17.8736400604248
0.00961287999999993 r 56160.4989247354 17.8531551361084
0.00727834999999999 i 55441.4342653732 17.580105304718
0.00781863000000005 i 55441.4456314604 17.6123356819153
0.00882508999999998 i 56146.4741070779 17.8776230812073
0.00881804999999991 i 56146.4848439045 17.9015612602234
0.00886875999999992 i 56166.3369476484 17.7662854194641
0.0106299999999999 i 56166.3486418608 17.759946346283
0.0116772000000001 z 55371.5079354737 17.5356242656708
0.0120366999999999 z 55371.5189118149 17.5738246440887
0.0148655 z 56081.5723371835 17.6202962398529
0.0160389000000001 z 56081.5840728915 17.6663243770599
0.0348005 y 55344.6144971358 17.6379897594452
0.0343800000000001 y 55344.6192355296 17.656441450119
0.0342886 y 55699.5701888343 17.7225196361542
0.0301449 y 55699.5809511688 17.6959998607635
0.0398281 y 55847.2732500949 17.7974002361298
0.0450375999999999 y 55847.2842197595 17.8485305309296
0.0325511999999999 y 56064.612403809 17.7472054958344
0.0369994 y 56064.6214801675 17.8257777690887
