psf_inst_mag_sig filterid mjd_obs ucalmag
0.0329853 g 55803.3511517406 19.9365277290344
0.0336017 g 55803.3627354573 19.8891177177429
0.0198128 g 56149.4005667092 19.3957533836365
0.0201312 g 56149.4115111376 19.3764157295227
0.0235368 r 55803.3753872002 19.587194442749
0.025676 r 55803.3864607061 19.6265754699707
0.0241296 r 56146.3649994038 19.3337697982788
0.0241883000000001 r 56160.4871509308 19.3315773010254
0.0233650999999999 r 56160.4976040999 19.2966032028198
0.0206428000000001 i 55409.4975269417 19.2369656562805
0.0201486 i 55409.5099664778 19.1856741905212
0.0291314 i 55808.3520662432 19.5220675468445
0.0254528000000001 i 55808.3629659374 19.4905400276184
0.0209547000000001 i 55809.3296486371 19.204357624054
0.0205318999999999 i 55809.3416710078 19.1848940849304
0.0231591 i 56146.4768474904 19.4013438224792
0.0254509999999999 i 56146.487579159 19.420961856842
0.0288596999999999 i 56166.3383842852 19.4166121482849
0.0331684999999999 i 56166.3500616749 19.3798861503601
0.0563985 z 55371.5116630433 19.5211026668549
0.0647859 z 55371.5224103978 19.6520707607269
0.0523832 z 55504.2043227028 19.2953898906708
0.050872 z 55727.6072299145 19.4430863857269
0.0578110000000001 z 55727.6142226431 19.5909335613251
0.0561429 z 56081.5785635947 19.159428358078
0.0573275 z 56081.5902815073 19.1334578990936
0.136261 y 54993.5686492361 19.5675776004791
0.157068 y 55344.6232597911 19.1584751605988
0.117999 y 55724.6065156194 19.658144235611
0.0939848000000001 y 55724.6116528035 19.2882483005524
