psf_inst_mag_sig filterid mjd_obs ucalmag
0.0106016 g 55427.5040452453 18.0307726860046
0.0100453 g 55427.5152446595 17.9945197105408
0.0123424999999999 g 55799.3523055893 18.2430720329285
0.011682 g 55799.3624571628 18.2380023002625
0.0105866999999999 g 55803.3530569654 18.0494961738586
0.0115384999999999 g 56152.3701270027 18.2309937477112
0.0110228999999999 g 56152.3810547405 18.2160868644714
0.0096155 g 56160.4616878052 18.0371651649475
0.00957731000000006 g 56160.4727186283 18.0137467384338
0.0108088 r 55427.4457292318 18.1946611404419
0.0104310999999999 r 55427.4574027187 18.1613283157349
0.0109393 r 55799.3742837804 18.1710805892944
0.0110735 r 55799.383964141 18.1763067245483
0.00966756999999996 r 56152.3928330565 18.0898599624634
0.00942939999999992 r 56152.403265274 18.0586309432983
0.0096156300000001 r 56160.4841327678 17.9615039825439
0.00947925999999999 r 56160.4945933582 17.9614992141724
0.0103039 i 55454.418282457 18.1391882896423
0.00987270000000007 i 55454.4300679593 18.1420578956604
0.0134593000000001 i 56166.3419037052 18.2074055671692
0.0155107000000001 i 56166.3535468862 18.2192454338074
0.0130243000000001 i 56166.3659763937 18.2121090888977
0.0121743000000001 i 56166.3776614969 18.149386882782
0.0310665999999999 z 55521.1900770987 18.1908195018768
0.0273156999999999 z 55521.2008794215 18.2083365917206
0.0198160000000001 z 55727.6116394699 18.2520492076874
0.0216387 z 55727.6186040458 18.2189891338348
0.0213958000000001 z 56084.5979858666 18.126204252243
0.0416046000000001 y 55727.5822562325 18.1762473583221
0.042494 y 55727.5876340737 18.1583507061005
0.0512712 y 55847.2812014907 18.1336200237274
