psf_inst_mag_sig filterid mjd_obs ucalmag
0.00609083999999993 g 56214.4683657187 17.0340399742126
0.00669797000000005 g 56214.4813942546 17.1427788734436
0.00667310999999993 r 55500.521952231 17.4844264984131
0.00762581999999989 r 55500.5225618823 17.5608310699463
0.00661709999999993 r 55500.5338090644 17.4756889343262
0.00744232 r 55500.5344307301 17.4553775787354
0.00522617999999997 r 56206.5335833081 16.8900356292725
0.00420588999999993 i 55516.5035704845 16.5752739906311
0.00426349999999998 i 55516.5148928515 16.5995440483093
0.00427422000000011 i 55853.5565282376 16.5878615379333
0.00450276999999999 i 55853.5699478729 16.6402268409729
0.00790629999999992 i 55871.5178776449 17.3064770698547
0.00991278000000007 i 55871.5309746191 17.3117241859436
0.00903582000000003 z 55441.6211544084 17.1055762767792
0.0093057700000001 z 55441.6330466299 17.128892660141
0.017692 z 55588.2152427401 17.3335082530975
0.0174460999999999 z 55588.226124315 17.4229781627655
0.0104537 z 56210.6031766073 17.3996951580048
0.0106123 z 56210.6145908478 17.3598697185516
0.0240674000000001 y 55432.5572126484 17.2421452999115
0.0155502000000001 y 55433.5744698647 16.8166968822479
0.0146948 y 55590.2163540848 16.8169410228729
0.0159237000000001 y 55610.2712061369 16.8305413722992
0.0163403 y 55610.2775824872 16.8664090633392
0.015471 y 55806.6126779089 17.058089017868
0.0199103 y 55806.6229740974 17.0905520915985
0.0157239 y 55935.3084348608 17.049751996994
0.0168147000000001 y 55935.3214201601 17.0806291103363
