psf_inst_mag_sig filterid mjd_obs ucalmag
0.0209771999999999 g 55414.5034382139 19.0996470451355
0.0229474999999999 g 55414.5146055314 19.1517567634583
0.0214544000000001 g 55441.409992252 19.4131398200989
0.0254795000000001 g 55441.4219893264 19.4596304893494
0.0223228 g 55795.3401337733 19.3016619682312
0.0216594000000001 g 55795.350691287 19.2833476066589
0.0147748000000001 g 56149.3974861424 18.8419833183289
0.0149722000000001 g 56149.398753366 18.8135600090027
0.0159012000000001 g 56149.40871931 18.8978543281555
0.0153477 g 56149.4099833615 18.8589005470276
0.0122462000000001 r 55440.4394483444 18.4482250213623
0.0120583999999999 r 55794.330434755 18.5518894195557
0.0133684000000001 r 55795.4529852569 18.5667743682861
0.0142834000000001 r 55795.4535875674 18.5302314758301
0.0128743 r 56146.3529507852 18.5350122451782
0.0139990000000001 r 56146.3626007289 18.600682258606
0.0181602000000001 i 55441.4342653732 19.0209031105042
0.0196757000000001 i 55441.4456314604 18.9611811637878
0.0137065000000001 i 55794.3667434868 18.6598830223083
0.0150821999999999 i 55794.3788281614 18.6740336418152
0.0234190999999999 i 56166.3377228402 18.922520160675
0.0278353 i 56166.3494042683 18.9808259010315
0.0264682999999999 z 55371.5079354737 18.5302627086639
0.0266005 z 55371.5189118149 18.577399969101
0.0350324 z 56081.5723371835 18.625305891037
0.0345616 z 56081.5840728915 18.5760591030121
0.127985 y 55344.6144971358 19.1876981258392
0.0949926999999999 y 55344.6192355296 18.7465341091156
0.0721685000000001 y 55847.2752103447 18.6414382457733
0.0677103999999999 y 55847.27569601 18.5653502941132
0.106608 y 55847.2861681889 18.4879195690155
0.100353 y 55847.2866583322 18.5822331905365
0.0889217 y 56064.612403809 18.8893716335297
0.0983537000000001 y 56064.6214801675 18.8863379955292
