psf_inst_mag_sig filterid mjd_obs ucalmag
0.00790825000000006 g 55803.3517923309 17.5991244316101
0.00812630000000003 g 55803.3633764378 17.6395621299744
0.00659659000000001 g 56149.4022019249 17.2659287452698
0.0065897800000001 g 56149.4128852067 17.2615132331848
0.00615279999999996 g 56160.4610536549 17.2126450538635
0.00622253000000006 g 56160.4720872957 17.2148051261902
0.00584607000000004 r 55091.3949115952 17.5048379898071
0.0054487299999999 r 55098.3189007189 17.4947481155396
0.00529577000000003 r 55098.3265216914 17.4101009368896
0.00633075999999999 r 55102.2840346611 17.2829914093018
0.00662395000000005 r 55102.2858434655 17.2786083221436
0.0064457200000001 r 55102.2933623111 17.2974328994751
0.00638438000000008 r 55427.4463342004 17.2684059143066
0.00655019000000001 r 55427.4580298694 17.288854598999
0.00591358000000008 r 55799.3724579084 17.2594556808472
0.00668726000000008 r 55803.376000111 17.4601411819458
0.00671302000000007 r 55803.3870865074 17.467866897583
0.00648176999999994 r 56146.3589651751 17.1874122619629
0.00669666000000002 r 56146.3685970978 17.1788311004639
0.00602565999999993 r 56160.4835262921 17.1751899719238
0.00630320000000006 r 56160.4939905195 17.1847877502441
0.00736127000000009 i 55082.3292990843 17.3901996612549
0.00692693000000011 i 55082.3395871372 17.3809623718262
0.00625830000000005 i 55455.2913503312 17.2345385551453
0.00615922999999996 i 55455.3030108037 17.2508234977722
0.00653849000000006 i 55808.3533792267 17.2255253791809
0.00605769999999994 i 55808.3642853144 17.209445476532
0.00684156999999996 i 55809.3303150036 17.4619727134705
0.00670685999999998 i 55809.3423380825 17.4075999259949
0.00659121000000007 i 56146.4807948073 17.4151272773743
0.00684587000000003 i 56146.4915345213 17.449695110321
0.00669914999999999 i 56166.3425660051 17.1702809333801
0.00703983000000008 i 56166.3542084615 17.1897110939026
0.0104347 z 55371.5126570984 17.2104461193085
0.0152781 z 55521.189585106 17.2154033184052
0.0126446 z 55521.2003910277 17.2323377132416
0.0430158 y 55568.2041314659 17.4441411495209
0.0329324 y 55568.2146590153 17.3923766613007
0.0198905 y 55724.6081906335 17.2024428844452
0.0204963 y 55724.613325322 17.2307889461517
0.0270030999999999 y 55847.2807068815 17.4183642864227
0.0286468 y 55847.2916265256 17.385409116745
0.0246732999999999 y 56065.6056233826 17.2692363262177
0.0221127999999999 y 56065.6080644354 17.181699514389
