psf_inst_mag_sig filterid mjd_obs ucalmag
0.00695302000000009 g 55427.5040452453 17.3088278770447
0.00678428999999992 g 55427.5152446595 17.3143095970154
0.0056123400000001 g 55799.3510233151 16.9565796852112
0.0056284900000001 g 55799.3611835125 16.9870610237122
0.00663247999999994 g 55803.3524255614 17.3207459449768
0.00659183000000008 g 55803.3640252488 17.3189597129822
0.00523191999999995 g 56149.4022019249 16.8781743049622
0.00536011999999997 g 56149.4128852067 16.9050908088684
0.00601567999999997 g 56160.4616878052 17.1840424537659
0.00630551999999995 g 56160.4727186283 17.2514185905457
0.00553924000000006 r 55427.4574027187 16.9430751800537
0.00544267000000009 r 56160.4835262921 16.9447107315063
0.00536804999999996 r 56160.4841327678 16.9695453643799
0.00585619999999998 r 56160.4939905195 16.9760522842407
0.0054601299999999 r 56160.4945933582 16.9853210449219
0.00505343999999996 i 55454.418282457 16.925769329071
0.00491017000000005 i 55454.4300679593 16.9311461448669
0.00520261999999994 i 55808.3540403993 16.9510474205017
0.00509472999999994 i 55808.3649459938 16.9309735298157
0.00551243999999995 i 56146.4807948073 17.0567355155945
0.00532084999999993 i 56146.4915345213 16.994903087616
0.00474002000000007 i 56166.3419037052 16.5781979560852
0.00453481999999994 i 56166.3425660051 16.5988850593567
0.00506574999999998 i 56166.3535468862 16.5928654670715
0.0047978099999999 i 56166.3542084615 16.6349635124207
0.0102974 z 55521.1900770987 16.8431251049042
0.00962302999999998 z 55521.2008794215 16.8814370632172
0.00744436999999998 z 55727.6091690887 16.7154424190521
0.00765780999999999 z 55727.6161517803 16.7152163982391
0.00836893000000005 z 55880.233224432 17.0150668621063
0.00916895000000006 z 56081.5790687109 16.8127543926239
0.00955992000000006 z 56081.5907663 16.7993896007538
0.0212162 y 55568.20475826 16.7607600688934
0.0220707 y 55568.2152697333 16.7255380153656
0.016872 y 55724.6086848798 17.0164296627045
0.015924 y 55724.6138132839 17.0103595256805
