psf_inst_mag_sig filterid mjd_obs ucalmag
0.00150670999999991 g 55441.4132488031 14.3551697731018
0.00139657999999998 g 55441.4253219124 14.2604422569275
0.00151305999999995 g 55803.3621066782 14.3184990882874
0.00193646000000003 g 56149.4005667092 14.760847568512
0.0019440799999999 g 56149.4115111376 14.7689728736877
0.00180800000000003 g 56160.4648563583 14.7015252113342
0.00177223000000004 g 56160.4760907362 14.6999478340149
0.00152218000000004 r 55440.4537712489 14.3895349502563
0.00162426999999998 r 56146.3553590797 14.4803495407104
0.00166225000000009 r 56146.3649994038 14.4965753555298
0.00154801000000004 r 56160.4871509308 14.4562149047852
0.00155805000000009 r 56160.4976040999 14.4669103622437
0.00138707999999998 i 55808.3520662432 14.1982502937317
0.00165112000000001 i 55809.3289910472 14.5102696418762
0.0016288900000001 i 55809.3410122938 14.5067524909973
0.00163032000000007 i 56146.4768474904 14.4480299949646
0.0015881499999999 i 56146.487579159 14.4445099830627
0.00144232 i 56166.3383842852 14.2061438560486
0.00134765000000003 i 56166.3500616749 14.1349091529846
0.00216836999999992 z 55371.5116630433 14.3231685161591
0.00216964999999991 z 55371.5224103978 14.3241517543793
0.00208805999999995 z 55727.6072299145 14.1585042476654
0.0020885100000001 z 55727.6142226431 14.1646163463593
0.00215789000000011 z 56081.5785635947 14.2807071208954
0.00218549000000001 z 56081.5902815073 14.2981612682343
0.00330476999999996 y 54993.5686492361 14.2488725185394
0.00354012999999997 y 55344.618112544 14.26038813591
0.00357553999999993 y 55344.6232597911 14.2224729061127
0.00346222000000007 y 55724.6065156194 14.1871545314789
0.00356603 y 55724.6116528035 14.2170264720917
0.00323387000000008 y 55847.2801368707 14.2063920497894
0.0034208 y 55847.2910659836 14.2219579219818
0.0038207400000001 y 56065.6075802017 14.3190486431122
