psf_inst_mag_sig filterid mjd_obs ucalmag
0.00536595000000006 g 55414.5100930627 16.9406352043152
0.00561265 g 55414.5212744009 16.8971152305603
0.00472326999999995 g 55441.4132488031 16.8681292533875
0.00484071000000008 g 55441.4253219124 16.8540091514587
0.00615418999999995 g 55799.3491313543 17.0086045265198
0.00582375999999996 g 55799.3592937342 16.9472155570984
0.0059100299999999 g 55803.3505204077 17.0826363563538
0.00610536000000006 g 55803.3621066782 17.1480498313904
0.00481738999999992 g 56149.4005667092 16.842764377594
0.00492530999999996 g 56149.4115111376 16.8607544898987
0.00591592000000007 g 56160.4648563583 17.1080269813538
0.00576270000000001 g 56160.4760907362 17.0516657829285
0.00481824000000008 r 55413.5177014352 16.773383140564
0.00486795999999989 r 55413.5281129815 16.793417930603
0.00496673999999997 r 55440.4427293175 16.8292436599731
0.00515266999999997 r 55440.4537712489 16.8651781082153
0.0050673699999999 r 55799.3712606058 16.8096103668213
0.00504863000000011 r 55799.3809546657 16.7928781509399
0.00507122999999998 r 55803.3747831645 17.0036134719849
0.00600503000000008 r 56146.3553590797 17.0017461776733
0.00503253000000004 r 56160.4871509308 16.8348846435547
0.00500623999999994 r 56160.4976040999 16.8159465789795
0.00522814999999999 i 55409.4975269417 17.0388989448547
0.00532062999999994 i 55409.5099664778 17.0415768623352
0.00458654000000003 i 55440.4199375082 16.7895226478577
0.00464453999999992 i 55440.4317109031 16.8148379325867
0.00545310999999993 i 56146.4768474904 17.051073551178
0.00546906000000003 i 56146.487579159 17.0168604850769
0.00947300000000006 z 55371.5116630433 17.0459897518158
0.00955149 z 55371.5224103978 17.0277841091156
0.0108953999999999 z 56081.5785635947 17.0489976406097
0.0110980000000001 z 56081.5902815073 17.0241477489471
0.0167546999999999 y 55847.279647502 16.8742625713348
0.0171565 y 55847.2801368707 16.8883626461029
0.0193182999999999 y 55847.2905805855 16.8264310359955
0.0192935000000001 y 55847.2910659836 16.8574979305267
0.0172397 y 56065.6051351262 16.8497960567474
0.0201594 y 56065.6075802017 16.8771073818207
