psf_inst_mag_sig filterid mjd_obs ucalmag
0.0111329 g 55391.4260334812 18.1239409446716
0.0118993000000001 g 55391.4378574815 18.1860795021057
0.00785042999999996 g 56149.3945885272 17.7417483329773
0.00801924000000009 g 56149.4061909867 17.7960515022278
0.00847762000000007 g 56160.3581465286 17.8483834266663
0.0082960700000001 g 56160.3695509098 17.872567653656
0.00989904000000008 r 55427.3291139189 17.8705425262451
0.00971334999999995 r 55427.3405107153 17.9004583358765
0.00531546999999999 r 55794.315203595 17.0852565765381
0.00484771999999989 r 55794.3262072113 16.9244947433472
0.00677730999999993 r 55795.4244784002 17.398380279541
0.00709471000000006 r 55795.4492594266 17.507848739624
0.00910005999999997 r 55858.2300739102 17.8777914047241
0.00658599000000004 r 56146.3505367989 17.3123998641968
0.00681303 r 56146.3602059624 17.3619089126587
0.0075763900000001 i 55027.4487377616 17.5048036575317
0.00732683999999995 i 55027.4600082459 17.5352029800415
0.00827090000000008 i 55442.2759874845 17.7901930809021
0.00550958999999995 i 55794.3620694404 17.1425032615662
0.00564618000000006 i 55794.3627494914 17.1764721870422
0.00627840999999996 i 55794.3741826103 17.1968779563904
0.0063218599999999 i 55794.3748671253 17.1891541481018
0.0108093 i 55848.2875812669 17.7764258384705
0.0073885600000001 i 56146.4714100688 17.6247553825378
0.0075189 i 56146.482142623 17.6411366462708
0.0149805000000001 z 55504.1938384702 17.5138080120087
0.0136000000000001 z 55504.206022026 17.544173002243
0.0148410999999999 z 55863.2123233211 17.7548577785492
0.0163304 z 55863.2231443244 17.7842481136322
0.0143051999999999 z 56067.5773278802 17.75430560112
0.0146538000000001 z 56067.5892329191 17.7357518672943
0.0285418 y 55342.5800788742 17.4055383205414
0.025569 y 55342.5927769677 17.3873450756073
0.0321834000000001 y 55699.5618575 17.5284678936005
0.0287029000000001 y 55699.5623441128 17.493355512619
0.0338231 y 55699.5726448429 17.5392663478851
0.0297000000000001 y 55699.5731366688 17.5212161540985
0.0239537999999999 y 55846.2542541489 17.6007106304169
0.0275657 y 55846.2651515384 17.6483008861542
