psf_inst_mag_sig filterid mjd_obs ucalmag
0.00752324999999998 g 55479.4058719963 17.3058438301086
0.00716953000000009 g 55863.3821630223 17.4259963035583
0.00741470999999994 g 56211.4275426012 17.345935344696
0.00729000999999996 g 56211.440072285 17.394654750824
0.00575466000000002 r 55481.428021727 17.0472984313965
0.00536730000000007 r 55535.2617565645 16.9682312011719
0.00536456000000007 r 55535.2733741133 16.9786567687988
0.00593534999999989 r 56207.4975625849 17.1401615142822
0.00611870000000003 r 56207.5091601849 17.1457691192627
0.00328689999999998 i 55174.2941919471 17.0219135284424
0.00563347000000003 i 55484.4056881191 17.0745043754578
0.00555561000000004 i 55484.4164185171 17.0807290077209
0.00623668999999993 i 55851.5149057197 16.9992394447327
0.00596317000000002 i 56207.5232919495 17.0695672035217
0.00604347000000005 i 56207.5360217658 17.074939250946
0.0078161699999999 z 55427.6243736753 17.0160233974457
0.0085100199999999 z 55427.6313985935 17.003874540329
0.0108493999999999 z 55781.6192486784 16.9876048564911
0.0106894 z 55781.6264015152 16.998636007309
0.00884586000000009 z 55912.2041440628 16.9440848827362
0.00920592000000009 z 55912.2158490721 16.944849729538
0.0161035 y 55416.6104928307 16.9497153759003
0.0156855 y 55416.6212864909 16.9468295574188
0.0204788 y 55918.1944304205 17.0011909008026
0.0177604 y 55918.2002874063 16.9645717144012
0.0188588000000001 y 56143.6186084183 16.9322679042816
0.0184485000000001 y 56143.6300350124 16.9253766536713
