psf_inst_mag_sig filterid mjd_obs ucalmag
0.00576511000000002 g 55446.4255075771 17.0609517097473
0.00581900000000002 g 55446.4518550982 17.0933804512024
0.00458812999999991 g 55804.476673083 16.6182675361633
0.00474145999999998 r 55439.4934253323 16.722469329834
0.00473670000000004 r 55439.5053668888 16.708438873291
0.0044928500000001 r 55793.4837123304 16.5918321609497
0.00445361000000011 r 55793.4941211166 16.5946035385132
0.00414895999999998 r 55796.537418537 16.5184888839722
0.00423305000000007 r 55796.5477820054 16.5472059249878
0.00463433000000002 i 55437.5227682948 16.5745253562927
0.00464371000000008 i 55437.5337940618 16.5624270439148
0.00439498000000005 i 55793.504735658 16.5549740791321
0.00431439999999994 i 55793.5060586519 16.5248122215271
0.00437741999999997 i 55793.516345385 16.5623517036438
0.00441515000000003 i 55793.5176551716 16.5209755897522
0.00421487999999992 i 55808.5450422008 16.5372414588928
0.00422294999999995 i 55808.5565034203 16.5406098365784
0.00585635999999989 z 55536.2193019632 16.3644740581512
0.0056711599999999 z 55742.5973762898 16.3565890789032
0.00605875999999994 z 55742.6092922488 16.3683879375458
0.00603645000000008 z 55877.2033690834 16.3583219051361
0.00593365000000001 z 55877.2087394348 16.3383824825287
0.01328 y 55363.6055962303 16.5812375545502
0.0156693999999999 y 55363.6127367742 16.5589463710785
