psf_inst_mag_sig filterid mjd_obs ucalmag
0.00818640000000004 g 55508.3387187383 17.7597069740295
0.00869312999999994 g 55508.3498400841 17.7886519432068
0.00872969999999995 g 55863.3853314286 17.7467265129089
0.00952690999999994 g 55863.3969533074 17.8401598930359
0.00971609999999989 g 56214.4861160624 17.789219379425
0.0103964999999999 r 55481.4340753625 18.1549854278564
0.0106854999999999 r 55481.4453120279 18.1311855316162
0.00609667999999997 r 55534.3918377367 17.2005376815796
0.00821760000000005 r 55863.3613675474 17.5836210250854
0.00873673000000008 r 55863.3723839759 17.6303853988647
0.00680572000000002 r 56206.5159816783 17.3278560638428
0.00924554 i 55484.410993041 18.0783658027649
0.00928894000000002 i 55484.4218021148 18.0594429969788
0.00802575999999999 i 56206.5689545743 17.6257119178772
0.00886425999999996 i 56206.5824527121 17.6640963554382
0.0109840999999999 i 56233.4315335746 18.0615859031677
0.0111619999999999 i 56233.4445114369 18.0934748649597
0.0155384000000001 z 55797.6191984677 18.127500295639
0.0160034 z 55797.6281673094 18.1400125026703
0.0158023 z 55912.2090213749 17.7215478420258
0.0167071000000001 z 55912.2207215103 17.7504136562347
0.0242306000000001 y 55416.6182345486 17.6738011837006
0.0253346000000001 y 55416.6291728193 17.6981265544891
0.0334352 y 55933.2771647982 18.0261685848236
0.0315553 y 55933.2830352537 17.8958995342255
0.0516224000000001 y 56144.6305089733 18.0825822353363
0.0555805 y 56144.63464252 18.1543071269989
