psf_inst_mag_sig filterid mjd_obs ucalmag
0.0158141000000001 g 55427.5053308495 18.4336590766907
0.0150733000000001 g 55427.5165168974 18.4222559928894
0.0268297 g 55799.3624571628 19.6783261299133
0.017714 g 55803.3530569654 19.021457195282
0.0138564000000001 g 55803.3646547088 18.6362023353577
0.0255453000000001 g 56149.4028346771 19.680881023407
0.0279811999999999 g 56149.4135195128 19.7667965888977
0.0153515 g 56160.4623240526 18.8533387184143
0.0164632 g 56160.473353301 18.9230465888977
0.0138826000000001 r 55098.3189007189 18.8294801712036
0.0208602 r 55102.2840346611 18.8839387893677
0.0211508 r 55102.2858434655 18.8393754959106
0.0196558 r 55102.2933623111 18.837794303894
0.0355132 r 55427.4500726593 19.4436025619507
0.0237422 r 55799.3742837804 19.2907123565674
0.0193211 r 55799.383964141 18.9908838272095
0.0167375000000001 r 56160.4847349125 18.8949699401855
0.0183437 r 56160.495198253 18.9755668640137
0.0328511 i 55082.3292990843 19.401141166687
0.0282579999999999 i 55082.3395871372 19.4055786132812
0.0228465 i 55426.3730497239 19.3173213005066
0.0233802999999999 i 55426.3848595932 19.2719082832336
0.0141382999999999 i 55455.2946747338 18.619354724884
0.0154432 i 55455.3063253993 18.7041516304016
0.0151971 i 55808.3555910596 18.6738753318787
0.0149948 i 55808.3665050095 18.7225575447083
0.0139794 i 55809.3316313042 18.6331133842468
0.014831 i 55809.3436682764 18.6624112129211
0.0187854000000001 i 56146.4908773908 18.993212223053
0.0279262 z 55371.5136475456 18.7375667095184
0.0364553000000001 z 55371.5282074572 18.8322017192841
0.0636174 z 55521.1916522412 19.1475913524628
0.0598595 z 55521.2024199235 19.2398574352264
0.0332642000000001 z 55727.6116394699 18.8984591960907
0.0387723 z 55727.6186040458 18.923663854599
0.0405822 z 56084.5867492192 18.7616050243378
0.0428808000000001 z 56084.5984674049 18.867547750473
0.0909454999999999 y 55727.5822562325 18.8726737499237
0.0797623999999999 y 55727.5876340737 18.8171393871307
0.120716 y 55847.2812014907 19.1474459171295
0.140962 y 55847.2921159189 19.2918698787689
