psf_inst_mag_sig filterid mjd_obs ucalmag
0.0138517 g 55446.4753711835 18.4694905281067
0.00988498999999998 g 55446.4873502978 18.0171141624451
0.0110148999999999 g 55476.3282490716 18.2824025154114
0.0108481 g 55796.465995943 18.2335839271545
0.0114812 g 55796.4770227457 18.3138365745544
0.00948520000000008 g 55804.4817579173 18.021906375885
0.0157384 r 55437.5564420408 18.0404567718506
0.0147913 r 55437.5677819541 18.0649166107178
0.0122051000000001 r 56149.5386630623 18.3066539764404
0.0116913000000001 r 56149.5504544932 18.3033609390259
0.0115042999999999 i 55437.5270255129 17.9024481773376
0.0126733000000001 i 55437.5378297814 17.9487223625183
0.0120775 i 55793.5100348023 18.3176188468933
0.0115505 i 55793.5216186404 18.2502150535583
0.0126092 i 55808.5483344561 18.3400740623474
0.0122954 i 55808.5598066907 18.2908596992493
0.00960885999999994 i 56148.5305742939 18.0143866539001
0.0180585 z 55397.6159933066 18.2727658748627
0.0184651 z 55397.6195963505 18.2035100460052
