psf_inst_mag_sig filterid mjd_obs ucalmag
0.00562115000000007 g 55479.4118601176 16.9866194725037
0.00618830999999997 g 55479.4995490746 17.1607985496521
0.0049224699999999 g 55508.3380828049 16.8408207893372
0.00478226999999998 g 55508.3492061188 16.7447829246521
0.00452699000000001 g 56211.4262659707 16.5795302391052
0.00452104999999992 g 56211.4387768634 16.5890250205994
0.00464934000000006 r 55481.4334721936 16.7727003097534
0.00484577999999991 r 55481.4446231001 16.8238258361816
0.0056041200000001 r 55535.2666026838 17.1069993972778
0.00551982999999989 r 55535.2787700508 17.0989027023315
0.00611180999999994 r 55863.3601676505 17.127293586731
0.00507071000000003 i 55484.4096422162 16.9702343940735
0.00497422000000003 i 55484.420436108 16.961567401886
0.00503088000000007 i 55851.5054266149 16.6723198890686
0.00489413000000005 i 55851.5168885673 16.6957287788391
0.00524919999999995 i 55851.5175420139 16.7056231498718
0.00486889999999995 i 56207.5252695632 16.8029103279114
0.00494317 i 56207.5380012641 16.8144822120667
0.00788915000000001 z 55427.6288912558 16.9595267772675
0.00963669999999994 z 55427.6359959868 16.9734437465668
0.0103844 z 55585.2349760607 16.9638812541962
0.0107287 z 55585.235461685 16.9313123226166
0.0106432000000001 z 55585.2465745262 16.9768092632294
0.0111516 z 55585.2470593029 16.9588620662689
0.00761691000000009 z 55797.6182318507 16.8931739330292
0.00763884999999997 z 55797.6271994357 16.8891341686249
0.0110366 z 55800.6222398048 17.0584380626678
0.0101534999999999 z 55800.6237565241 17.0700557231903
0.0096537000000001 z 55800.62782251 17.0338370800018
0.00989093000000008 z 55912.2080502682 17.0368077754974
0.0106208999999999 z 55912.2197399078 17.0667884349823
0.00980898000000008 z 56143.5860748556 17.0406367778778
0.00955368999999995 z 56143.5966405627 17.0407521724701
0.0146037999999999 y 55416.6162304166 16.8735482692719
0.0144858000000001 y 55416.6269543129 16.8890483379364
0.0187709 y 55584.279825557 16.7727992534637
0.0192825999999999 y 55584.2803080301 16.8298070430756
0.0153093 y 55933.2761939225 16.8931348323822
0.0150497000000001 y 55933.2820642516 16.8026559352875
