psf_inst_mag_sig filterid mjd_obs ucalmag
0.00683839999999991 g 55799.3548453244 17.3462738990784
0.00726822999999999 g 55799.3649968688 17.3237137794495
0.00703465999999997 g 55803.3549564611 17.3922972679138
0.00626091999999989 g 55803.3555896934 17.3718657493591
0.00682531999999991 g 55803.3665558844 17.3414998054504
0.00611698000000005 g 55803.3671851666 17.3273882865906
0.00742050999999999 g 56154.5370938765 17.1496729850769
0.00782623999999998 r 55427.4506817007 17.4889583587646
0.00708948000000009 r 55427.4622685886 17.4745578765869
0.00604285000000004 r 55799.3766867569 17.2017726898193
0.00622201000000011 r 55799.3863825831 17.2246932983398
0.00586387999999993 r 55803.3790137381 17.2169961929321
0.00586325999999993 r 55803.3901114985 17.2000160217285
0.00551908000000001 r 55803.3907106211 17.169807434082
0.00715540999999997 r 56149.5295879096 17.4036121368408
0.0072972 r 56149.5400581388 17.4419794082642
0.00677514999999995 i 55426.3737189995 17.537700176239
0.00697232000000003 i 55426.3855613558 17.5455574989319
0.0062802099999999 i 55455.2954487229 17.3013434410095
0.00708679000000001 i 55808.3583272449 17.4762263298035
0.00691853000000009 i 55808.3692471562 17.4502282142639
0.00600735999999991 i 55809.3336022793 17.1820797920227
0.00607369000000002 i 55809.3456458611 17.1993947029114
0.00778180000000006 i 56148.5065873284 17.5286021232605
0.00716436999999992 i 56148.518976828 17.4886946678162
0.0145474000000001 z 55521.1931596097 17.4127538204193
0.0138586000000001 z 55521.2039899337 17.4377658367157
0.00993179999999994 z 55889.1997183068 17.2677733898163
0.00972499999999998 z 55889.2104660539 17.2802674770355
0.0114586000000001 z 56084.5889551435 17.1608436107635
0.0109665000000001 z 56084.600660684 17.1458327770233
0.0193177 y 55877.2650625495 17.252837896347
0.0191638999999999 y 55877.2758132889 17.2219331264496
