psf_inst_mag_sig filterid mjd_obs ucalmag
0.00324750000000007 g 55427.5053308495 15.8796935081482
0.00331583999999996 g 55427.5165168974 15.9247078895569
0.00296994000000006 g 55799.3523055893 15.7254853248596
0.00299931000000009 g 55799.3624571628 15.7751441001892
0.00372382999999998 g 55803.3530569654 16.1972699165344
0.00379247000000005 g 55803.3646547088 16.2349905967712
0.00379664999999996 g 56149.4028346771 16.226930141449
0.00383850000000008 g 56149.4135195128 16.2388911247253
0.00247047999999994 g 56160.4623240526 15.4392561912537
0.00249173000000003 g 56160.473353301 15.4578976631165
0.00233536999999995 r 55098.3189007189 15.8746967315674
0.00224230000000003 r 55102.2840346611 15.5413513183594
0.00227018000000001 r 55102.2858434655 15.5532484054565
0.0022643200000001 r 55102.2933623111 15.5690612792969
0.00279764000000005 r 55427.4500726593 15.5767669677734
0.00272081000000002 r 55427.4616668513 15.5717267990112
0.00264544 r 55799.3742837804 15.6316404342651
0.00267795999999998 r 55799.383964141 15.6586503982544
0.00310574000000008 r 55803.3772044514 15.9596881866455
0.00310333000000007 r 55803.388301128 15.957293510437
0.00352291999999998 r 56146.3583685923 16.0220527648926
0.00352942999999994 r 56146.3680007332 16.0287084579468
0.0025450600000001 r 56160.495198253 15.4505577087402
0.00282779999999994 i 55082.3292990843 15.862964630127
0.00281042000000009 i 55082.3395871372 15.8728179931641
0.00287393000000002 i 55426.3848595932 15.8166451454163
0.00267865999999994 i 55455.2946747338 15.6819624900818
0.00275417999999994 i 55455.3063253993 15.7232880592346
0.00288789 i 55808.3555910596 15.8080706596375
0.00287078000000007 i 55808.3665050095 15.8059000968933
0.00296552999999999 i 56166.3412468714 15.7686161994934
0.00300962999999999 i 56166.3528882149 15.7623686790466
0.00443569999999993 z 55371.5136475456 15.8175504207611
0.00469581000000008 z 55371.5282074572 15.8536870479584
0.00531298000000002 z 55521.1916522412 15.8708322048187
0.00522621999999995 z 55521.2024199235 15.869576215744
0.00455641999999989 z 55727.6116394699 15.8112761974335
0.00485219000000003 z 56084.5867492192 15.8080565929413
0.00463184000000005 z 56084.5984674049 15.7488610744476
0.00792959999999998 y 55727.5822562325 15.7824456691742
0.00788885000000006 y 55727.5876340737 15.7721145153046
0.00714119999999996 y 55847.2812014907 15.4589936733246
0.0072695599999999 y 55847.2921159189 15.468621969223
