psf_inst_mag_sig filterid mjd_obs ucalmag
0.00805002999999993 g 55391.4260334812 17.6191592216492
0.00825352999999995 g 55391.4378574815 17.6284642219543
0.00761064 g 55795.3356797203 17.6331849098206
0.00780391999999996 g 55795.3462396301 17.6247534751892
0.0073381400000001 r 55427.3291139189 17.3868083953857
0.00720647000000008 r 55427.3405107153 17.4046974182129
0.00662256999999999 r 55795.4244784002 17.3375730514526
0.0064641299999999 r 55795.4492594266 17.3226108551025
0.00587234999999997 r 55858.2187197604 17.164963722229
0.00603500000000001 r 55858.2300739102 17.1691360473633
0.00579397999999998 i 55027.4487377616 17.1233167648315
0.00570946999999999 i 55442.2648564694 17.0791869163513
0.00559704000000005 i 55442.2759874845 17.1085448265076
0.00700406000000009 i 55848.2875812669 17.1414008140564
0.00792591999999992 z 55333.6109692296 16.796635389328
0.00817610999999996 z 55333.6174219968 16.8025853633881
0.00882498999999992 z 55479.2261149055 17.0776813030243
0.0112061000000001 z 55504.1938384702 17.0843284130096
0.0103911999999999 z 55504.206022026 17.0894544124603
0.0744286999999999 z 55863.2123233211 16.8908421993256
0.0817452000000001 z 55863.2231443244 16.8906610012054
0.00806219999999991 z 56067.5773278802 16.8440797328949
0.00809696000000004 z 56067.5892329191 16.8119266033173
0.0231583 y 55342.5800788742 17.1327540874481
0.0218183000000001 y 55342.5927769677 17.1415641307831
0.120275 y 55846.2542541489 16.8529193401337
0.167982 y 55846.2651515384 16.8309581279755
