psf_inst_mag_sig filterid mjd_obs ucalmag
0.0106964000000001 g 55414.5021478683 18.0292267799377
0.0108511 g 55414.5133322966 18.0362830162048
0.00991585000000006 g 55795.3382337337 18.0483336448669
0.00978601999999995 g 55795.3487826431 18.0625348091125
0.00820011999999992 g 56149.3962235539 17.7784218788147
0.00813058 g 56149.4074533084 17.7776141166687
0.00910491000000002 r 55413.5098772281 17.8811826705933
0.0096974700000001 r 55413.5207698102 17.8895463943481
0.00812049000000004 r 55795.4269245743 17.8235235214233
0.00665946000000006 r 55795.4516730206 17.4424724578857
0.00606050000000002 r 56146.3517419161 17.1656513214111
0.00590081999999992 r 56146.3614084349 17.1214904785156
0.00805045000000004 r 56160.4803833655 17.7096939086914
0.00780132999999994 r 56160.4908594206 17.7395925521851
0.00789383999999993 i 55409.4891431848 17.7638812065125
0.00803236000000007 i 55409.5013063727 17.7709202766418
0.00681324999999999 i 56146.483520025 17.4133791923523
0.00961790000000007 i 56166.3356132186 17.7572054862976
0.0116771 i 56166.3473195367 17.7591576576233
0.0127731 z 56081.570857125 17.3362109661102
0.0133215 z 56081.5826094844 17.335474729538
0.0259027000000001 y 55699.5667606994 17.4318606853485
0.0242526000000001 y 55699.5775412894 17.2982928752899
0.0265926999999999 y 55847.2732500949 17.3716886043549
0.0297301999999999 y 56064.6108044749 17.6917865276337
0.0323800000000001 y 56064.6199015508 17.6626603603363
