psf_inst_mag_sig filterid mjd_obs ucalmag
0.00398008000000005 g 55414.5100930627 16.2997479438782
0.00421577000000006 g 55414.5212744009 16.3654093742371
0.00630488000000007 g 55441.4253219124 17.150571346283
0.0061770000000001 g 55799.3491313543 17.0966086387634
0.00600007999999996 g 55799.3592937342 17.1040711402893
0.00608195999999994 g 55803.3505204077 17.1716780662537
0.00618330999999994 g 55803.3621066782 17.2337241172791
0.00402836999999989 g 56160.4648563583 16.3674969673157
0.00414709000000002 g 56160.4760907362 16.4175181388855
0.00431541000000002 r 55413.5177014352 16.5589962005615
0.00432205000000008 r 55413.5281129815 16.5589628219604
0.00353512 r 55440.4537712489 16.1188364028931
0.00488252 r 55799.3712606058 16.812084197998
0.00488376999999995 r 55799.3809546657 16.8141384124756
0.00483561999999993 r 55803.3747831645 16.9566621780396
0.0047897400000001 r 55803.3858619039 16.9397201538086
0.00522441000000007 r 56146.3553590797 16.7808179855347
0.00501736000000008 r 56146.3649994038 16.780933380127
0.00385805000000006 r 56160.4871509308 16.3609647750854
0.00392820000000005 r 56160.4976040999 16.3971080780029
0.00342920999999996 i 55409.4975269417 16.1616530418396
0.0035157400000001 i 55409.5099664778 16.1915068626404
0.00355912999999997 i 55440.4199375082 16.2560572624207
0.0034013799999999 i 55440.4317109031 16.1694617271423
0.0043347199999999 i 55809.3289910472 16.6882433891296
0.00448318000000003 i 55809.3410122938 16.7236399650574
0.0047494400000001 i 56146.4768474904 16.7876706123352
0.00485920000000006 i 56146.487579159 16.8039183616638
0.00623767999999991 z 55371.5116630433 16.4204003810883
0.0063795499999999 z 55371.5224103978 16.4408423900604
0.00708117999999991 z 55504.2043227028 16.5363547801971
0.00738847999999992 z 56081.5785635947 16.4921023845673
0.00765371000000004 z 56081.5902815073 16.4974801540375
0.0128385 y 55847.279647502 16.5082318782806
0.0126945000000001 y 55847.2801368707 16.4633405208588
0.0148261999999999 y 55847.2910659836 16.5104777812958
