psf_inst_mag_sig filterid mjd_obs ucalmag
0.00503604999999996 g 55416.4627300841 16.8705477714539
0.00501710000000011 g 55416.474106595 16.8973860740662
0.0041306000000001 g 55795.350055836 16.4703011512756
0.00509566000000006 g 56149.398753366 16.8636975288391
0.00503923999999989 g 56149.4099833615 16.8407092094421
0.00455416000000008 r 55411.5221484867 16.5800895690918
0.0038241699999999 r 55440.4433346007 16.3370132446289
0.0038646 r 55440.4543763675 16.3406887054443
0.00389050999999996 r 55794.3206626806 16.3919515609741
0.00370139000000003 r 55794.331636658 16.3147439956665
0.00456904000000002 r 56146.3541560619 16.6672201156616
0.0044862699999999 r 56146.3638005666 16.619291305542
0.00383628000000003 r 56160.4821842341 16.333930015564
0.00383274999999994 r 56160.4926684666 16.3164005279541
0.0039100700000001 i 55440.4302632903 16.41938829422
0.00368656999999994 i 55794.380148515 16.3588643074036
0.00388424000000009 i 56146.4862577686 16.4226269721985
0.00422864000000001 i 56166.343882353 16.4065051078796
0.00448845999999992 i 56166.3555187662 16.4121565818787
0.00731119000000002 z 55371.5106771571 16.6992642879486
0.00737239999999995 z 55371.521408728 16.7017171382904
0.0110189999999999 z 55504.2048169929 16.5843503475189
0.00709763000000008 z 56081.5768709547 16.4461381435394
0.0070471299999999 z 56081.5885978149 16.411453962326
0.0160279000000001 y 55344.6170680242 16.6802098751068
0.0176898999999999 y 55344.6220011833 16.6961123943329
0.0127714999999999 y 55847.27569601 16.401730298996
0.0164863 y 55847.2866583322 16.4105632305145
0.016321 y 56064.6168007135 16.750962972641
0.0184772 y 56064.6258775011 16.6729257106781
