psf_inst_mag_sig filterid mjd_obs ucalmag
0.00888486999999993 g 55446.4312962764 17.8058018684387
0.0103682 g 55446.4578723529 17.9905381202698
0.00872307000000005 g 55476.3454861982 17.8720898628235
0.0151858 g 55796.4647122743 18.5242161750793
0.0154729 g 55796.475735514 18.5273060798645
0.0125656999999999 g 55796.4770227457 18.517472743988
0.00784772 g 56206.3295546399 17.8575692176819
0.0105211000000001 r 55467.3837867257 17.9752435684204
0.0125284000000001 r 55467.394853416 18.0532455444336
0.0103728000000001 r 55796.5332294619 18.2252855300903
0.0101525 r 55796.5344277445 18.191840171814
0.00902149000000008 r 55796.5435912814 18.0805225372314
0.00903952999999991 r 55796.5447877328 18.0098628997803
0.00885556999999992 r 56205.3856838722 17.8483333587646
0.0151486000000001 i 55437.530393238 18.1654534339905
0.0127805999999999 i 55465.4479143751 18.2496008872986
0.0138007 i 55465.4599006874 18.2664799690247
0.00997965999999995 i 55808.5416221409 18.0825610160828
0.00988828999999991 i 55808.553098388 18.0641703605652
0.0140514 z 55397.5978193258 17.9172160625458
0.0139069000000001 z 55397.6091406387 17.9381082057953
0.0239704999999999 z 55555.2831009951 17.9132821559906
0.0332679 y 55561.2465159664 17.8734834194183
0.0431995999999999 y 55561.2489784045 17.9362599849701
0.0337559999999999 y 55561.2564414702 17.8504989147186
0.0395620000000001 y 55561.2588843084 17.9492213726044
0.0498513 y 55878.3255793956 18.0954759120941
0.0575562000000001 y 55878.3372561572 18.1596477031708
