psf_inst_mag_sig filterid mjd_obs ucalmag
0.00176053000000009 g 55476.332951717 14.5317492485046
0.00179799000000003 g 55476.3447476298 14.5892214775085
0.00181132000000006 g 55796.4719092548 14.6958832740784
0.00183142000000003 g 55796.4829389178 14.7001633644104
0.00172667999999998 g 56206.3289237582 14.5703473091125
0.00175143000000011 g 56206.3404057324 14.5892968177795
0.00168472000000008 r 55439.4999120807 14.5385437011719
0.00168268000000005 r 55439.5117277988 14.5591506958008
0.00171176000000006 r 55467.3831763701 14.6220111846924
0.00173733000000009 r 55793.4983956208 14.54430103302
0.00149442999999994 r 55796.5332294619 14.5210380554199
0.00149920999999997 r 55796.5435912814 14.5105876922607
0.00159497999999991 i 55437.5310577741 14.5276083946228
0.00163986000000005 i 55437.5419134624 14.5390152931213
0.00163599000000003 i 55465.4464773978 14.4924635887146
0.00163362999999994 i 55465.45857393 14.5256857872009
0.0013686799999999 i 55808.5416221409 14.3282370567322
0.00137432999999998 i 55808.553098388 14.3036255836487
0.00221355999999995 z 55397.59831004 14.4652593135834
0.00226483000000011 z 55397.6096320665 14.4785459041595
0.00224160000000007 z 55536.2288031508 14.455757856369
0.00201939000000007 z 55743.6062913615 14.236914396286
0.00204947 z 55743.6172813099 14.2078521251678
0.00313866000000007 y 55561.2628474864 14.296355009079
0.00403332999999995 y 55754.5932647456 14.4149615764618
0.00328458000000009 y 55878.3255793956 14.323246717453
0.00339982000000005 y 55878.3260646308 14.3274734020233
0.00332738999999993 y 55878.3372561572 14.3486506938934
0.00331882000000006 y 55878.337732832 14.2589309215546
